samplename	original_varname	acc_varname	groupid	count	percentage
Tarasov_a727	Abies	Abies	TRSH		3.31
Tarasov_a727	Acer	Acer campestre-type	TRSH		0.37
Tarasov_a727	Alnus	Alnus	TRSH		5.88
Tarasov_a727	Betula	Betula	TRSH		6.62
Tarasov_a727	Carpinus	Carpinus betulus	TRSH		4.41
Tarasov_a727	Castanopsis	Castanopsis	TRSH		1.1
Tarasov_a727	Corylus	Corylus	TRSH		0.74
Tarasov_a727	Cryptomeria	Cryptomeria-type	TRSH		1.84
Tarasov_a727	Fraxinus	Fraxinus	TRSH		0.37
Tarasov_a727	Juglans	Juglans	TRSH		0.37
Tarasov_a727	Taxodiaceae	Juniperus-type	TRSH		5.51
Tarasov_a727	Larix	Larix/Pseudotsuga	TRSH		4.78
Tarasov_a727	Picea	Picea	TRSH		0.37
Tarasov_a727	Pinus	Pinus	TRSH		43.38
Tarasov_a727	Quercus evergreen	Quercus ilex-type	TRSH		1.1
Tarasov_a727	Quercus deciduous	Quercus robur-type	TRSH		7.35
Tarasov_a727	Salix	Salix	TRSH		0.37
Tarasov_a727	Tsuga	Tsuga	TRSH		10.29
Tarasov_a727	Ulmus	Ulmus/Zelkova	TRSH		1.47
Tarasov_a727	Viburnum	Viburnum	TRSH		0.37
