samplename	original_varname	acc_varname	groupid	count	percentage
Seppa_v20	Alnus	Alnus	TRSH	137	26.915521
Seppa_v20	Betula	Betula	TRSH	143	28.094303
Seppa_v20	Corylus avellana	Corylus	TRSH	10	1.9646365
Seppa_v20	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	1	0.19646365
Seppa_v20	Juniperus communis	Juniperus communis-type	TRSH	2	0.39292731
Seppa_v20	Picea	Picea	TRSH	34	6.6797642
Seppa_v20	Pinus sylvestris	Pinus sylvestris-type	TRSH	84	16.502947
Seppa_v20	Quercus	Quercus	TRSH	5	0.98231827
Seppa_v20	Rosaceae undiff.	Rosaceae	TRSH	1	0.19646365
Seppa_v20	Salix undiff.	Salix	TRSH	23	4.518664
Seppa_v20	Tilia cordata	Tilia cordata-type	TRSH	2	0.39292731
Seppa_v20	Ulmus	Ulmus/Zelkova	TRSH	1	0.19646365
Seppa_v20	Ambrosia-type	Ambrosia	HERB	2	0.39292731
Seppa_v20	Umbelliferae undiff.	Apiaceae	HERB	1	0.19646365
Seppa_v20	Artemisia	Artemisia	HERB	11	2.1611002
Seppa_v20	Avena/Triticum-type	Avena/Triticum-type	HERB	8	1.5717092
Seppa_v20	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	3	0.58939096
Seppa_v20	Filipendula	Filipendula	HERB	3	0.58939096
Seppa_v20	Humulus lupulus	Humulus lupulus	HERB	1	0.19646365
Seppa_v20	Plantago lanceolata	Plantago lanceolata-type	HERB	2	0.39292731
Seppa_v20	Plantago major/P. media	Plantago major/P. media-type	HERB	1	0.19646365
Seppa_v20	Gramineae undiff.	Poaceae	HERB	10	1.9646365
Seppa_v20	Rubiaceae	Rubiaceae	HERB	3	0.58939096
Seppa_v20	Rumex acetosa/R. acetosella-type	Rumex acetosa-type	HERB	5	0.98231827
Seppa_v20	Rumex acetosa	Rumex acetosa-type	HERB	1	0.19646365
Seppa_v20	Rumex longifolius-type	Rumex aquaticus-type	HERB	2	0.39292731
Seppa_v20	Dryopteris-type	Dryopteris-type	VACR	8	1.5717092
Seppa_v20	Gymnocarpium dryopteris	Gymnocarpium dryopteris	VACR	2	0.39292731
Seppa_v20	Lycopodium annotinum	Lycopodium annotinum-type	VACR	1	0.19646365
Seppa_v20	Sphagnum	Sphagnum	BRYO	2	0.39292731
Seppa_v20	Carex-type	Carex	AQUA	5	0.98231827
Seppa_v20	Nymphaea	Nymphaea	AQUA	1	0.19646365
Seppa_v20	Indeterminable: degraded	Indeterminable: degraded	INUN	2	
