samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Karpinska_a2	759	4	321	Abies alba	Abies	TRSH
Karpinska_a2	2	1	2	Acer	Acer campestre-type	TRSH
Karpinska_a2	5	51	5	Alnus	Alnus	TRSH
Karpinska_a2	1377	3	586	Ambrosia-type	Ambrosia	HERB
Karpinska_a2	589	2	3	Anthemis-type	Matricaria-type	HERB
Karpinska_a2	1107	16	6	Apiaceae undiff.	Apiaceae	HERB
Karpinska_a2	7	11	7	Artemisia	Artemisia	HERB
Karpinska_a2	597	4	11	Aster-type	Aster-type	HERB
Karpinska_a2	1380	116	12	Betula undiff.	Betula	TRSH
Karpinska_a2	2282	1	1459	Bidens-type	Bidens-type	HERB
Karpinska_a2	3651	1	230	Calystegia sepium	Calystegia	HERB
Karpinska_a2	563	7	16	Carpinus betulus	Carpinus betulus	TRSH
Karpinska_a2	1065	39	22	Cerealia-type	Cerealia-type	HERB
Karpinska_a2	24	4	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Karpinska_a2	447	15	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Karpinska_a2	31	5	31	Corylus avellana	Corylus	TRSH
Karpinska_a2	3868	10	3868	Cyperaceae	Cyperaceae	AQUA
Karpinska_a2	242	22	242	Echium vulgare	Echium	HERB
Karpinska_a2	42	6	42	Fagus sylvatica	Fagus	TRSH
Karpinska_a2	45	2	45	Filipendula	Filipendula	HERB
Karpinska_a2	190	27	190	Fraxinus	Fraxinus	TRSH
Karpinska_a2	605	11	93	Galium-type	Rubiaceae	HERB
Karpinska_a2	52	2	52	Helianthemum	Helianthemum	HERB
Karpinska_a2	1220	1	829	Hypericum perforatum-type	Hypericum perforatum-type	HERB
Karpinska_a2	4074	68	1324	Indeterminable: corroded	Indeterminable: corroded	INUN
Karpinska_a2	57	4	57	Juglans	Juglans	TRSH
Karpinska_a2	58	2	58	Juniperus	Juniperus communis-type	TRSH
Karpinska_a2	559	81	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
Karpinska_a2	1073	2	65	Mentha-type	Mentha-type	HERB
Karpinska_a2	4193	5	146	Monolete fern spores	Monolete fern spores	VACR
Karpinska_a2	783	17	783	Picea abies	Picea abies-type	TRSH
Karpinska_a2	1226	249	125	Pinus sylvestris-type	Pinus sylvestris-type	TRSH
Karpinska_a2	79	1	79	Plantago major	Plantago major	HERB
Karpinska_a2	429	167	80	Poaceae undiff.	Poaceae	HERB
Karpinska_a2	725	1	262	Polygonum aviculare	Polygonum aviculare-type	HERB
Karpinska_a2	626	1	512	Potentilla-type	Potentilla-type	HERB
Karpinska_a2	2370	1	2370	Prunus padus	Prunus padus	TRSH
Karpinska_a2	180	1	180	Pteridium aquilinum	Pteridium aquilinum	VACR
Karpinska_a2	189	24	189	Quercus	Quercus	TRSH
Karpinska_a2	630	3	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Karpinska_a2	634	3	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Karpinska_a2	99	27	99	Salix	Salix	TRSH
Karpinska_a2	1354	2	583	Sambucus nigra-type	Sambucus nigra/S. racemosa	TRSH
Karpinska_a2	1188	2	474	Sanguisorba officinalis	Sanguisorba officinalis	HERB
Karpinska_a2	1418	1	109	Spergularia	Spergularia-type	HERB
Karpinska_a2	153	4	153	Tilia cordata-type	Tilia cordata-type	TRSH
Karpinska_a2	1786	1	116	Trifolium repens-type	Trifolium repens-type	HERB
Karpinska_a2	154	8	154	Ulmus	Ulmus/Zelkova	TRSH
Karpinska_a2	1098	6	177	Varia	Indeterminable: unknown	INUN
Karpinska_a2	1335	3	653	Verbascum-type	Verbascum	HERB
Karpinska_a2	60	4	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Karpinska_a2	81	1	81	Populus	Populus	TRSH
Karpinska_a2	256	2	256	Secale cereale	Secale cereale	HERB
Karpinska_a2	498	2	498	Geranium	Geranium	HERB
Karpinska_a2	611	1	611	Lotus-type	Lotus-type	HERB
Karpinska_a2	652	14	652	Urtica	Urtica	HERB
Karpinska_a2	1219	1	649	Geum-type	Geum-type	HERB
Karpinska_a2	1386	1	219	Dryopteris dilatata-type	Dryopteris dilatata	VACR
Karpinska_a2	1405	1	244	Stachys-type	Galeopsis-type	HERB
Karpinska_a2	1422	2	13	Brassicaceae undiff.	Brassicaceae	HERB
