samplename	original_varname	acc_varname	groupid	count	percentage
Theuerkauf_a20	Acer	Acer campestre-type	TRSH	1	0.17006803
Theuerkauf_a20	Alnus	Alnus	TRSH	52	8.8435374
Theuerkauf_a20	Betula pubescens-type	Betula pubescens-type	TRSH	96	16.326531
Theuerkauf_a20	Calluna	Calluna vulgaris	DWAR	2	0.34013605
Theuerkauf_a20	Carpinus	Carpinus betulus	TRSH	11	1.8707483
Theuerkauf_a20	Corylus	Corylus	TRSH	3	0.51020408
Theuerkauf_a20	Fagus	Fagus	TRSH	73	12.414966
Theuerkauf_a20	Fraxinus	Fraxinus	TRSH	1	0.17006803
Theuerkauf_a20	Picea	Picea	TRSH	11	1.8707483
Theuerkauf_a20	Pinus diploxylon	Pinus sylvestris-type	TRSH	191	32.482993
Theuerkauf_a20	Quercus	Quercus	TRSH	41	6.9727891
Theuerkauf_a20	Salix	Salix	TRSH	3	0.51020408
Theuerkauf_a20	Ulmus	Ulmus/Zelkova	TRSH	1	0.17006803
Theuerkauf_a20	Umbelliferae	Apiaceae	HERB	2	0.34013605
Theuerkauf_a20	Artemisia	Artemisia	HERB	3	0.51020408
Theuerkauf_a20	Avena/Triticum-group	Avena/Triticum-type	HERB	6	1.0204082
Theuerkauf_a20	Centaurea cyanus-type	Centaurea cyanus-type	HERB	2	0.34013605
Theuerkauf_a20	Secale	Cerealia-type	HERB	10	1.7006803
Theuerkauf_a20	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	6	1.0204082
Theuerkauf_a20	Filipendula	Filipendula	HERB	1	0.17006803
Theuerkauf_a20	Hordeum	Hordeum-type	HERB	4	0.68027211
Theuerkauf_a20	Gramineae	Poaceae	HERB	32	5.4421769
Theuerkauf_a20	Ranunculus acris-type	Ranunculus acris-type	HERB	2	0.34013605
Theuerkauf_a20	Galium	Rubiaceae	HERB	1	0.17006803
Theuerkauf_a20	Rumex acetosa-type	Rumex acetosa-type	HERB	6	1.0204082
Theuerkauf_a20	Rumex acetosa/R. acetosella	Rumex acetosa-type	HERB	6	1.0204082
Theuerkauf_a20	Sinapis-type	Sinapis-type	HERB	8	1.3605442
Theuerkauf_a20	Urtica dioica	Urtica dioica	HERB	5	0.85034014
Theuerkauf_a20	Equisetum	Equisetum	VACR	3	0.51020408
Theuerkauf_a20	Monolete fern spores (psilate)	Monolete fern spores	VACR	5	0.85034014
Theuerkauf_a20	Cyperaceae	Cyperaceae	AQUA	6	1.0204082
Theuerkauf_a20	Sparganium erectum-type	Sparganium erectum	AQUA	2	0.34013605
Theuerkauf_a20	Typha latifolia-type	Typha latifolia-type	AQUA	4	0.68027211
Theuerkauf_a20	Indeterminable: unknown	Indeterminable: unknown	INUN	18	
