samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Ejarque_a7	560	1	321	Abies	Abies	TRSH
Ejarque_a7	943	4	3	Achillea-type	Matricaria-type	HERB
Ejarque_a7	7	1	7	Artemisia	Artemisia	HERB
Ejarque_a7	12	31	12	Betula	Betula	TRSH
Ejarque_a7	13	1	13	Brassicaceae	Brassicaceae	HERB
Ejarque_a7	188	1	188	Buxus	Buxus	TRSH
Ejarque_a7	136	3	136	Campanulaceae	Campanulaceae	HERB
Ejarque_a7	3657	1	261	Capsella bursa-pastoris-type	Hornungia-type	HERB
Ejarque_a7	441	2	19	Castanea	Castanea sativa	TRSH
Ejarque_a7	757	1	267	Centaurea	Centaurea	HERB
Ejarque_a7	24	9	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Ejarque_a7	519	6	519	Crassulaceae	Crassulaceae	HERB
Ejarque_a7	3868	7	3868	Cyperaceae	Cyperaceae	AQUA
Ejarque_a7	130	4	130	Ericaceae	Ericales (tetrad)	DWAR
Ejarque_a7	3958	2	3958	Fabaceae	Fabaceae	INUN
Ejarque_a7	190	6	190	Fraxinus	Fraxinus	TRSH
Ejarque_a7	52	1	52	Helianthemum	Helianthemum	HERB
Ejarque_a7	143	9	143	Lycopodium	Lycopodium	VACR
Ejarque_a7	2111	13100	1293	Lycopodium (grains/tablet)	Lycopodium (spores/tablet)	NOPO
Ejarque_a7	4163	10	1295	Lycopodium tablets (number)	Lycopodium tablets (number)	NOPO
Ejarque_a7	68	23	68	Olea europaea	Olea europaea	TRSH
Ejarque_a7	75	1065	75	Pinus	Pinus	TRSH
Ejarque_a7	724	4	270	Plantago	Plantago	HERB
Ejarque_a7	2577	2	64	Plantago alpina-type	Plantago maritima-type	HERB
Ejarque_a7	1075	6	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Ejarque_a7	80	86	80	Poaceae	Poaceae	HERB
Ejarque_a7	799	1	799	Primulaceae	Primulaceae	HERB
Ejarque_a7	437	49	86	Quercus deciduous	Quercus robur-type	TRSH
Ejarque_a7	2429	7	274	Ranunculus-type	Ranunculus-type	HERB
Ejarque_a7	727	5	94	Rumex	Rumex/Oxyria	HERB
Ejarque_a7	1398	4	96	Rumex acetosella-type	Rumex acetosella	HERB
Ejarque_a7	99	1	99	Salix	Salix	TRSH
Ejarque_a7	4539	6	4539	Sample dry mass (g)	Sample dry mass (g)	NOPO
Ejarque_a7	173	1	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Ejarque_a7	1284	3	115	Trifolium-type	Trifolium-type	HERB
Ejarque_a7	4718	3	453	Urtica dioica-type	Urtica dioica-type	HERB
Ejarque_a7	1098	30	177	Varia	Indeterminable: unknown	INUN
Ejarque_a7	6	9	6	Apiaceae	Apiaceae	HERB
Ejarque_a7	58	112	58	Juniperus	Juniperus communis-type	TRSH
Ejarque_a7	192	2	42	Fagus	Fagus	TRSH
Ejarque_a7	201	9	31	Corylus	Corylus	TRSH
Ejarque_a7	447	3	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Ejarque_a7	611	1	611	Lotus-type	Lotus-type	HERB
Ejarque_a7	630	1	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Ejarque_a7	666	2	214	Polypodium	Polypodium	VACR
Ejarque_a7	760	6	155	Alnus glutinosa	Alnus glutinosa-type	TRSH
Ejarque_a7	1052	38	85	Quercus ilex-type	Quercus ilex-type	TRSH
Ejarque_a7	4323	1	458	Plantago major/P. media	Plantago major/P. media-type	HERB
Ejarque_a7	4756	1	4756	Vitis	Vitis	LIAN
