samplename	original_varname	acc_varname	groupid	count	percentage
Lopez_a325	Alnus	Alnus	TRSH	3	0.53571429
Lopez_a325	Betula	Betula	TRSH	1	0.17857143
Lopez_a325	Erica arborea-type	Erica arborea-type	DWAR	5	0.89285714
Lopez_a325	Fraxinus	Fraxinus	TRSH	162	28.928571
Lopez_a325	Juniperus-type	Juniperus-type	TRSH	25	4.4642857
Lopez_a325	Olea	Olea europaea	TRSH	2	0.35714286
Lopez_a325	Pinus pinaster	Pinus pinaster	TRSH	12	2.1428571
Lopez_a325	Pinus sylvestris/nigra-type	Pinus sylvestris-type	TRSH	131	23.392857
Lopez_a325	Quercus evergreen	Quercus ilex-type	TRSH	17	3.0357143
Lopez_a325	Quercus deciduous	Quercus robur-type	TRSH	55	9.8214286
Lopez_a325	Rosaceae undiff,	Rosaceae	TRSH	3	0.53571429
Lopez_a325	Apiaceae	Apiaceae	HERB	5	0.89285714
Lopez_a325	Artemisia	Artemisia	HERB	9	1.6071429
Lopez_a325	Aster-type	Aster-type	HERB	17	3.0357143
Lopez_a325	Cardueae	Asteraceae subf. Carduoideae	HERB	1	0.17857143
Lopez_a325	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	10	1.7857143
Lopez_a325	Boraginaceae	Boraginaceae	HERB	1	0.17857143
Lopez_a325	Cruciferae	Brassicaceae	HERB	20	3.5714286
Lopez_a325	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	3	0.53571429
Lopez_a325	Cistus ladanifer	Cistus ladanifer-type	HERB	3	0.53571429
Lopez_a325	Dipsacus fullonum-type	Dipsacus fullonum-type	HERB	3	0.53571429
Lopez_a325	Geranium	Geranium	HERB	1	0.17857143
Lopez_a325	Linaceae	Linaceae	HERB	1	0.17857143
Lopez_a325	Malva sylvestris-type	Malva sylvestris-type	HERB	1	0.17857143
Lopez_a325	Plantago lanceolata-type	Plantago lanceolata-type	HERB	8	1.4285714
Lopez_a325	Poaceae undiff.	Poaceae	HERB	38	6.7857143
Lopez_a325	Ranunculaceae	Ranunculaceae	HERB	2	0.35714286
Lopez_a325	Rumex acetosella-type	Rumex acetosella	HERB	4	0.71428571
Lopez_a325	Saxifraga	Saxifraga	HERB	12	2.1428571
Lopez_a325	Urtica dioica-type	Urtica dioica-type	HERB	2	0.35714286
Lopez_a325	Pteridium	Pteridium aquilinum	VACR	3	0.53571429
Lopez_a325	Cyperaceae	Cyperaceae	AQUA	3	0.53571429
Lopez_a325	Fabaceae undiff.	Fabaceae undiff.	INUN	13	
Lopez_a325	Sordaria	Sordaria-type	NOPO	3	
Lopez_a325	Sporormiella	Sporormiella-type	FUNG	2	
