samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Grant_a10	560	3	321	Abies	Abies	TRSH
Grant_a10	760	14	155	Alnus glutinosa	Alnus glutinosa-type	TRSH
Grant_a10	1107	4	6	Apiaceae undiff.	Apiaceae	HERB
Grant_a10	3574	1	7	Artemisia-type	Artemisia	HERB
Grant_a10	13	3	13	Brassicaceae	Brassicaceae	HERB
Grant_a10	3646	11	3645	Calluna vulgaris	Calluna vulgaris	DWAR
Grant_a10	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Grant_a10	3849	6	31	Corylus avellana-type	Corylus	TRSH
Grant_a10	2794	11	2600	Erica tetralix	Erica tetralix-type	DWAR
Grant_a10	42	5	42	Fagus sylvatica	Fagus	TRSH
Grant_a10	47	14	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Grant_a10	55	24	55	Ilex aquifolium	Ilex	TRSH
Grant_a10	4072	2	998	Indeterminable: broken	Indeterminable: broken	INUN
Grant_a10	4073	1	999	Indeterminable: concealed	Indeterminable: concealed	INUN
Grant_a10	4075	3	1925	Indeterminable: crumpled	Indeterminable: crumpled	INUN
Grant_a10	4104	1	25	Lactuceae undiff.	Asteraceae subf. Cichorioideae	HERB
Grant_a10	692	21358	692	Lycopodium (added)	Lycopodium (added)	NOPO
Grant_a10	559	244	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
Grant_a10	2601	5	977	Myrica gale	Myrica	TRSH
Grant_a10	4340	8	22	Poaceae (annulus >10 um)	Cerealia-type	HERB
Grant_a10	429	103	80	Poaceae undiff.	Poaceae	HERB
Grant_a10	4342	2	22	Poaceae (annulus 8-10 um)	Cerealia-type	HERB
Grant_a10	180	3	180	Pteridium aquilinum	Pteridium aquilinum	VACR
Grant_a10	189	61	189	Quercus	Quercus	TRSH
Grant_a10	1083	1	632	Rosa	Rosa	TRSH
Grant_a10	99	1	99	Salix	Salix	TRSH
Grant_a10	4587	4	883	Sediment volume used (ml)	Sample volume (ml)	NOPO
Grant_a10	1406	1	153	Tilia cordata	Tilia cordata-type	TRSH
Grant_a10	995	2	995	Tsuga	Tsuga	TRSH
Grant_a10	4713	3	4712	Umbilicus rupestris-type	Umbilicus-type	HERB
Grant_a10	117	13	117	Urtica dioica	Urtica dioica	HERB
Grant_a10	1752	2	1752	Urtica urens	Urtica urens	HERB
Grant_a10	12	63	12	Betula	Betula	TRSH
Grant_a10	96	1	96	Rumex acetosella	Rumex acetosella	HERB
Grant_a10	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Grant_a10	219	1	219	Dryopteris dilatata	Dryopteris dilatata	VACR
Grant_a10	563	2	16	Carpinus betulus	Carpinus betulus	TRSH
Grant_a10	649	1	649	Geum	Geum-type	HERB
Grant_a10	666	2	214	Polypodium	Polypodium	VACR
Grant_a10	788	88	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Grant_a10	1241	5	147	Bryophyta	Bryophyte spores	BRYO
Grant_a10	3873	6	3868	Cyperaceae undiff.	Cyperaceae	AQUA
Grant_a10	4195	10	146	Monolete fern spores undiff.	Monolete fern spores	VACR
Grant_a10	4515	2	251	Rumex obtusifolius-type	Rumex crispus-type	HERB
Grant_a10	472	2	92	Rosaceae undiff.	Rosaceae	TRSH
