samplename	original_varname	acc_varname	groupid	count	percentage
Ortu_d19	Abies	Abies	TRSH	2	0.67340067
Ortu_d19	Alnus	Alnus	TRSH	4	1.3468013
Ortu_d19	Betula	Betula	TRSH	2	0.67340067
Ortu_d19	Corylus	Corylus	TRSH	3	1.010101
Ortu_d19	Fagus	Fagus	TRSH	3	1.010101
Ortu_d19	Juniperus	Juniperus communis-type	TRSH	1	0.33670034
Ortu_d19	Picea	Picea	TRSH	2	0.67340067
Ortu_d19	Pinus	Pinus	TRSH	262	88.215488
Ortu_d19	Quercus robur-type	Quercus robur-type	TRSH	4	1.3468013
Ortu_d19	Vitis	Vitis	LIAN	1	0.33670034
Ortu_d19	Umbelliferae	Apiaceae	HERB	2	0.67340067
Ortu_d19	Artemisia	Artemisia	HERB	1	0.33670034
Ortu_d19	Plantago	Plantago	HERB	2	0.67340067
Ortu_d19	Gramineae	Poaceae	HERB	7	2.3569024
Ortu_d19	Galium	Rubiaceae	HERB	1	0.33670034
Ortu_d19	Cyperaceae	Cyperaceae	AQUA	1	0.33670034
