samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Ortu_a14	560	8	321	Abies	Abies	TRSH
Ortu_a14	561	4	129	Alnus viridis	Alnus viridis	TRSH
Ortu_a14	3868	23	3868	Cyperaceae	Cyperaceae	AQUA
Ortu_a14	192	1	42	Fagus	Fagus	TRSH
Ortu_a14	498	1	498	Geranium	Geranium	HERB
Ortu_a14	126	10	126	Picea	Picea	TRSH
Ortu_a14	80	46	80	Poaceae	Poaceae	HERB
Ortu_a14	437	3	86	Quercus deciduous	Quercus robur-type	TRSH
Ortu_a14	1052	4	85	Quercus ilex-type	Quercus ilex-type	TRSH
Ortu_a14	75	124	75	Pinus	Pinus	TRSH
