samplename	original_varname	acc_varname	groupid	count	percentage
Pardoe_a5	Alnus	Alnus	TRSH	9	1.5
Pardoe_a5	Betula	Betula	TRSH	153	25.5
Pardoe_a5	Corylus	Corylus	TRSH	9	1.5
Pardoe_a5	Empetrum	Empetrum nigrum	DWAR	2	0.33333333
Pardoe_a5	Juniperus	Juniperus communis-type	TRSH	1	0.16666667
Pardoe_a5	Picea	Picea	TRSH	33	5.5
Pardoe_a5	Pinus	Pinus	TRSH	299	49.833333
Pardoe_a5	Salix	Salix	TRSH	4	0.66666667
Pardoe_a5	Tilia	Tilia	TRSH	1	0.16666667
Pardoe_a5	Vaccinium	Vaccinium	DWAR	1	0.16666667
Pardoe_a5	Artemisia	Artemisia	HERB	1	0.16666667
Pardoe_a5	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	11	1.8333333
Pardoe_a5	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	2	0.33333333
Pardoe_a5	Leguminosae	Leguminosae	HERB	3	0.5
Pardoe_a5	Linum	Linum	HERB	1	0.16666667
Pardoe_a5	Plantago	Plantago	HERB	1	0.16666667
Pardoe_a5	Gramineae	Poaceae	HERB	32	5.3333333
Pardoe_a5	Ranunculaceae	Ranunculaceae	HERB	5	0.83333333
Pardoe_a5	Rhinanthus	Rhinanthus-type	HERB	1	0.16666667
Pardoe_a5	Oxyria/Rumex	Rumex/Oxyria	HERB	16	2.6666667
Pardoe_a5	Saxifraga stellaris	Saxifraga stellaris-type	HERB	3	0.5
Pardoe_a5	Thalictrum	Thalictrum	HERB	2	0.33333333
Pardoe_a5	Equisetum	Equisetum	VACR	1	0.16666667
Pardoe_a5	Filicales	Monolete fern spores	VACR	6	1
Pardoe_a5	Selaginella	Selaginella	VACR	2	0.33333333
Pardoe_a5	Sphagnum	Sphagnum	BRYO	1	0.16666667
Pardoe_a5	Cyperaceae	Cyperaceae	AQUA	7	1.1666667
