samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Ortu_d63	5	6	5	Alnus	Alnus	TRSH
Ortu_d63	12	3	12	Betula	Betula	TRSH
Ortu_d63	16	1	16	Carpinus	Carpinus betulus	TRSH
Ortu_d63	18	3	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Ortu_d63	441	2	19	Castanea	Castanea sativa	TRSH
Ortu_d63	22	3	22	Cerealia	Cerealia-type	HERB
Ortu_d63	24	5	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Ortu_d63	447	5	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Ortu_d63	3924	1	37	Ephedra major	Ephedra distachya-type	TRSH
Ortu_d63	192	10	42	Fagus	Fagus	TRSH
Ortu_d63	1601	15	80	Gramineae	Poaceae	HERB
Ortu_d63	4078	6	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Ortu_d63	57	1	57	Juglans	Juglans	TRSH
Ortu_d63	781	1	781	Oleaceae	Oleaceae	TRSH
Ortu_d63	135	1	135	Ranunculaceae	Ranunculaceae	HERB
Ortu_d63	92	1	92	Rosaceae	Rosaceae	TRSH
Ortu_d63	75	192	75	Pinus	Pinus	TRSH
Ortu_d63	152	22	86	Quercus robur-type	Quercus robur-type	TRSH
Ortu_d63	201	5	31	Corylus	Corylus	TRSH
Ortu_d63	3868	7	3868	Cyperaceae	Cyperaceae	AQUA
