samplename	original_varname	acc_varname	groupid	count	percentage
Fall_a14	Ephedra	Ephedra	TRSH	2	0.40322581
Fall_a14	Betula/Carpinus	Indeterminable: unknown	TRSH	1	0.2016129
Fall_a14	Juniperus	Juniperus communis-type	TRSH	25	5.0403226
Fall_a14	Olea	Olea europaea	TRSH	47	9.4758065
Fall_a14	Pinus	Pinus	TRSH	3	0.60483871
Fall_a14	Pistacia	Pistacia	TRSH	2	0.40322581
Fall_a14	Quercus	Quercus	TRSH	2	0.40322581
Fall_a14	Tamarix	Tamarix	TRSH	3	0.60483871
Fall_a14	Thymelaeaceae	Thymelaeaceae	DWAR	3	0.60483871
Fall_a14	Alkanna-type	Alkanna-type	HERB	10	2.016129
Fall_a14	Artemisia	Artemisia	HERB	26	5.2419355
Fall_a14	Tubuliflorae	Asteraceae subf. Asteroideae	HERB	52	10.483871
Fall_a14	Liguliflorae	Asteraceae subf. Cichorioideae	HERB	25	5.0403226
Fall_a14	Carduus-type	Carduus-type	HERB	5	1.0080645
Fall_a14	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	18	3.6290323
Fall_a14	Centaurea-type	Centaurea	HERB	10	2.016129
Fall_a14	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	72	14.516129
Fall_a14	Cistaceae	Cistaceae	HERB	2	0.40322581
Fall_a14	Papilionaceae	Fabaceae	HERB	13	2.6209677
Fall_a14	Anthemis-type	Matricaria-type	HERB	5	1.0080645
Fall_a14	Plantago	Plantago	HERB	145	29.233871
Fall_a14	Poaceae	Poaceae	HERB	25	5.0403226
Fall_a14	Typha	Sparganium-type	AQUA	1	0.2016129
Fall_a14	Indeterminable: unknown	Indeterminable: unknown	INUN	42	
