samplename	original_varname	acc_varname	groupid	count	percentage
Bjune_a2	Alnus	Alnus	TRSH	3	0.53285968
Bjune_a2	Betula	Betula	TRSH	184	32.68206
Bjune_a2	Betula/Corylus/Myrica	Betula/Corylus/Myrica	TRSH	1	0.17761989
Bjune_a2	Corylus avellana	Corylus	TRSH	1	0.17761989
Bjune_a2	Empetrum nigrum	Empetrum nigrum	DWAR	30	5.3285968
Bjune_a2	Ericaceae-type	Ericales (tetrad)	DWAR	16	2.8419183
Bjune_a2	Juniperus communis	Juniperus communis-type	TRSH	9	1.598579
Bjune_a2	Picea	Picea	TRSH	6	1.0657194
Bjune_a2	Pinus sylvestris	Pinus sylvestris-type	TRSH	177	31.438721
Bjune_a2	Salix undiff.	Salix	TRSH	1	0.17761989
Bjune_a2	Vaccinium-type	Vaccinium-type	DWAR	4	0.71047957
Bjune_a2	Angelica-type	Apiaceae	HERB	1	0.17761989
Bjune_a2	Umbelliferae undiff.	Apiaceae	HERB	1	0.17761989
Bjune_a2	Artemisia	Artemisia	HERB	1	0.17761989
Bjune_a2	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.17761989
Bjune_a2	Geranium sylvaticum-type	Geranium pratense-type	HERB	1	0.17761989
Bjune_a2	Gnaphalium-type	Gnaphalium-type	HERB	1	0.17761989
Bjune_a2	Gramineae undiff.	Poaceae	HERB	60	10.657194
Bjune_a2	Rubus chamaemorus	Rubus chamaemorus	HERB	1	0.17761989
Bjune_a2	Rumex acetosa	Rumex acetosa-type	HERB	5	0.88809947
Bjune_a2	Rumex acetosa-type/R. acetosella-type	Rumex acetosa-type	HERB	3	0.53285968
Bjune_a2	Rumex longifolius-type	Rumex aquaticus-type	HERB	1	0.17761989
Bjune_a2	Saxifraga oppositifolia-type	Saxifraga oppositifolia-type	HERB	1	0.17761989
Bjune_a2	Solidago-type	Senecio-type	HERB	1	0.17761989
Bjune_a2	Dryopteris-type	Dryopteris-type	VACR	28	4.973357
Bjune_a2	Equisetum	Equisetum	VACR	4	0.71047957
Bjune_a2	Gymnocarpium dryopteris	Gymnocarpium dryopteris	VACR	7	1.2433393
Bjune_a2	Huperzia selago	Huperzia selago	VACR	2	0.35523979
Bjune_a2	Diphasiastrum	Lycopodium clavatum-type	VACR	1	0.17761989
Bjune_a2	Selaginella selaginoides	Selaginella selaginoides	VACR	1	0.17761989
Bjune_a2	Sphagnum	Sphagnum	BRYO	9	1.598579
Bjune_a2	Athyrium distentifolium-type	Woodsia-type	VACR	1	0.17761989
Bjune_a2	Botryococcus	Botryococcus	ALGA	2	0.35523979
Bjune_a2	Carex-type	Carex	AQUA	7	1.2433393
Bjune_a2	Cyperaceae undiff.	Cyperaceae	AQUA	1	0.17761989
Bjune_a2	Indeterminable: broken	Indeterminable: broken	INUN	1	
Bjune_a2	Indeterminable: corroded	Indeterminable: corroded	INUN	3	
Bjune_a2	Indeterminable: crumpled	Indeterminable: crumpled	INUN	2	
