samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Matthias_a1	560	5	321	Abies	Abies	TRSH
Matthias_a1	1215	3	1111	Avena-type	Avena-type	HERB
Matthias_a1	12	114	12	Betula	Betula	TRSH
Matthias_a1	3629	14	3629	Botryococcus braunii	Botryococcus braunii	ALGA
Matthias_a1	3645	1	3645	Calluna	Calluna vulgaris	DWAR
Matthias_a1	3652	1	205	Cannabaceae	Humulus/Cannabis	HERB
Matthias_a1	16	7	16	Carpinus	Carpinus betulus	TRSH
Matthias_a1	24	4	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Matthias_a1	201	2	31	Corylus	Corylus	TRSH
Matthias_a1	3868	2	3868	Cyperaceae	Cyperaceae	AQUA
Matthias_a1	1247	1	772	Dryopteris-type	Dryopteris-type	VACR
Matthias_a1	1248	1	1248	Fagopyrum	Fagopyrum	HERB
Matthias_a1	192	63	42	Fagus	Fagus	TRSH
Matthias_a1	190	4	190	Fraxinus	Fraxinus	TRSH
Matthias_a1	949	6	258	Hordeum-type	Hordeum-type	HERB
Matthias_a1	4078	2	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Matthias_a1	58	1	58	Juniperus	Juniperus communis-type	TRSH
Matthias_a1	123	10	123	Larix	Larix/Pseudotsuga	TRSH
Matthias_a1	4199	14	146	Monolete spores (psilate)	Monolete fern spores	VACR
Matthias_a1	2601	3	977	Myrica gale	Myrica	TRSH
Matthias_a1	662	4	662	Pediastrum	Pediastrum	ALGA
Matthias_a1	126	20	126	Picea	Picea	TRSH
Matthias_a1	75	549	75	Pinus	Pinus	TRSH
Matthias_a1	60	1	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Matthias_a1	4336	13	80	Poaceae (<37 um)	Poaceae	HERB
Matthias_a1	657	3	108	Potamogeton	Potamogeton-type	AQUA
Matthias_a1	189	48	189	Quercus	Quercus	TRSH
Matthias_a1	630	1	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Matthias_a1	634	3	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Matthias_a1	104	2	22	Secale	Cerealia-type	HERB
Matthias_a1	1696	2	859	Thelypteris	Thelypteris palustris	VACR
Matthias_a1	154	3	154	Ulmus	Ulmus/Zelkova	TRSH
Matthias_a1	652	2	652	Urtica	Urtica	HERB
Matthias_a1	4761	6	4761	Volvocaceae	Volvocaceae	ALGA
Matthias_a1	812	2	423	Zea mays	Zea mays	HERB
Matthias_a1	2	2	2	Acer	Acer campestre-type	TRSH
Matthias_a1	5	159	5	Alnus	Alnus	TRSH
Matthias_a1	7	6	7	Artemisia	Artemisia	HERB
Matthias_a1	1233	8	1199	Triticum-type	Triticum-type	HERB
Matthias_a1	1398	9	96	Rumex acetosella-type	Rumex acetosella	HERB
Matthias_a1	1406	2	153	Tilia cordata	Tilia cordata-type	TRSH
Matthias_a1	3015	1	2205	Lactuca-type	Lactuca-type	HERB
Matthias_a1	3032	1	3032	Chimaphila umbellata	Chimaphila umbellata	HERB
Matthias_a1	3623	1	1112	Blechnum	Blechnum spicant	VACR
