samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
AlbaSanchez_a21	424	112	424	Abies pinsapo	Abies pinsapo	TRSH
AlbaSanchez_a21	427	46	85	Quercus evergreen	Quercus ilex-type	TRSH
AlbaSanchez_a21	428	7	125	Pinus sylvestris/nigra/uncinata t.	Pinus sylvestris-type	TRSH
AlbaSanchez_a21	5	1	5	Alnus	Alnus	TRSH
AlbaSanchez_a21	432	1	27	Cistus t. undiff.	Cistus	TRSH
AlbaSanchez_a21	437	1	86	Quercus deciduous	Quercus robur-type	TRSH
AlbaSanchez_a21	440	50	440	Pinus pinea/halepensis t.	Pinus halepensis-type	TRSH
AlbaSanchez_a21	442	62	68	Olea	Olea europaea	TRSH
AlbaSanchez_a21	446	4	134	Asteraceae(equinulada)	Asteraceae	HERB
AlbaSanchez_a21	6	1	6	Apiaceae	Apiaceae	HERB
AlbaSanchez_a21	545	1	177	Leg.	Indeterminable: unknown	INUN
AlbaSanchez_a21	541	1	455	Erica scoparia t.	Erica arborea-type	TRSH
AlbaSanchez_a21	559	1	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
AlbaSanchez_a21	436	3	203	Juniperus t.	Juniperus-type	TRSH
