samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Finsinger_a71	560	3	321	Abies	Abies	TRSH
Finsinger_a71	155	2	155	Alnus glutinosa-type	Alnus glutinosa-type	TRSH
Finsinger_a71	561	86	129	Alnus viridis	Alnus viridis	TRSH
Finsinger_a71	16	2	16	Carpinus	Carpinus betulus	TRSH
Finsinger_a71	19	2	19	Castanea sativa	Castanea sativa	TRSH
Finsinger_a71	31	4	31	Corylus avellana	Corylus	TRSH
Finsinger_a71	192	6	42	Fagus	Fagus	TRSH
Finsinger_a71	2424	1	36	Ephedra fragilis-type	Ephedra fragilis-type	TRSH
Finsinger_a71	123	2	123	Larix	Larix/Pseudotsuga	TRSH
Finsinger_a71	572	1	70	Ostrya-type	Ostrya/Carpinus orientalis	TRSH
Finsinger_a71	126	36	126	Picea	Picea	TRSH
Finsinger_a71	1226	32	125	Pinus sylvestris-type	Pinus sylvestris-type	TRSH
Finsinger_a71	99	1	99	Salix	Salix	TRSH
Finsinger_a71	942	1	942	Vaccinium-type	Vaccinium-type	TRSH
Finsinger_a71	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Finsinger_a71	603	1	603	Cirsium	Cirsium	HERB
Finsinger_a71	2558	1	24	Chenopodiaceae-type	Chenopodiaceae/Amaranthaceae	HERB
Finsinger_a71	2561	9	25	Compositae Subfam. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Finsinger_a71	1601	22	80	Gramineae	Poaceae	HERB
Finsinger_a71	1075	2	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Finsinger_a71	1389	1	10	Lotus-type	Astragalus-type	HERB
Finsinger_a71	634	1	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Finsinger_a71	374	1	146	Monolete spores	Monolete fern spores	VACR
Finsinger_a71	2596	177	214	Polypodium vulgare-type	Polypodium	VACR
Finsinger_a71	573	4	124	Pinus cembra	Pinus cembra-type	TRSH
Finsinger_a71	2560	2	160	Compositae Subfam. Asteroideae	Asteraceae subf. Asteroideae	HERB
Finsinger_a71	2576	1	595	Pimpinella major-type	Pimpinella major-type	HERB
Finsinger_a71	2583	3	18	Sagina	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
