samplename	original_varname	acc_varname	groupid	count	percentage
Miras_g6	Abies	Abies	TRSH	1	0.33222591
Miras_g6	Alnus	Alnus	TRSH	10	3.3222591
Miras_g6	Betula	Betula	TRSH	16	5.3156146
Miras_g6	Calluna	Calluna vulgaris	DWAR	21	6.9767442
Miras_g6	Carpinus	Carpinus betulus	TRSH	3	0.99667774
Miras_g6	Castanea	Castanea sativa	TRSH	4	1.3289037
Miras_g6	Corylus	Corylus	TRSH	9	2.9900332
Miras_g6	Ericaceae	Ericales (tetrad)	DWAR	2	0.66445183
Miras_g6	Fagus	Fagus	TRSH	9	2.9900332
Miras_g6	Larix	Larix/Pseudotsuga	TRSH	2	0.66445183
Miras_g6	Olea	Olea europaea	TRSH	1	0.33222591
Miras_g6	Picea	Picea	TRSH	13	4.3189369
Miras_g6	Pinus	Pinus	TRSH	44	14.61794
Miras_g6	Quercus	Quercus	TRSH	13	4.3189369
Miras_g6	Rosaceae	Rosaceae	TRSH	1	0.33222591
Miras_g6	Tilia	Tilia	TRSH	1	0.33222591
Miras_g6	Ulmus	Ulmus/Zelkova	TRSH	1	0.33222591
Miras_g6	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.33222591
Miras_g6	Filipendula	Filipendula	HERB	1	0.33222591
Miras_g6	Plantago	Plantago	HERB	3	0.99667774
Miras_g6	Poaceae	Poaceae	HERB	80	26.578073
Miras_g6	Galium	Rubiaceae	HERB	61	20.265781
Miras_g6	Rumex	Rumex/Oxyria	HERB	2	0.66445183
Miras_g6	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	2	0.66445183
Miras_g6	Cyperaceae	Cyperaceae	AQUA	2	0.66445183
Miras_g6	Fabaceae	Fabaceae	INUN	3	
Miras_g6	Varia	Indeterminable: unknown	INUN	11	
