samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Miras_h2	2	1	2	Acer	Acer campestre-type	TRSH
Miras_h2	5	8	5	Alnus	Alnus	TRSH
Miras_h2	761	1	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Miras_h2	16	1	16	Carpinus	Carpinus betulus	TRSH
Miras_h2	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Miras_h2	22	23	22	Cerealia	Cerealia-type	HERB
Miras_h2	447	1	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Miras_h2	201	10	31	Corylus	Corylus	TRSH
Miras_h2	3868	1	3868	Cyperaceae	Cyperaceae	AQUA
Miras_h2	1248	4	1248	Fagopyrum	Fagopyrum	HERB
Miras_h2	192	11	42	Fagus	Fagus	TRSH
Miras_h2	190	1	190	Fraxinus	Fraxinus	TRSH
Miras_h2	57	1	57	Juglans	Juglans	TRSH
Miras_h2	123	1	123	Larix	Larix/Pseudotsuga	TRSH
Miras_h2	442	2	68	Olea	Olea europaea	TRSH
Miras_h2	724	1	270	Plantago	Plantago	HERB
Miras_h2	189	137	189	Quercus	Quercus	TRSH
Miras_h2	135	1	135	Ranunculaceae	Ranunculaceae	HERB
Miras_h2	93	1	93	Rubiaceae	Rubiaceae	HERB
Miras_h2	99	1	99	Salix	Salix	TRSH
Miras_h2	1098	8	177	Varia	Indeterminable: unknown	INUN
Miras_h2	12	21	12	Betula	Betula	TRSH
Miras_h2	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Miras_h2	75	49	75	Pinus	Pinus	TRSH
Miras_h2	80	55	80	Poaceae	Poaceae	HERB
Miras_h2	126	26	126	Picea	Picea	TRSH
Miras_h2	130	1	130	Ericaceae	Ericales (tetrad)	DWAR
Miras_h2	441	2	19	Castanea	Castanea sativa	TRSH
Miras_h2	560	4	321	Abies	Abies	TRSH
Miras_h2	727	1	94	Rumex	Rumex/Oxyria	HERB
Miras_h2	3645	2	3645	Calluna	Calluna vulgaris	DWAR
Miras_h2	1475	1	93	Galium	Rubiaceae	HERB
