samplename	original_varname	acc_varname	groupid	count	percentage
Stivrins_a9	Alnus	Alnus	TRSH	21	3.4596376
Stivrins_a9	Betula	Betula	TRSH	147	24.217463
Stivrins_a9	Calluna	Calluna vulgaris	TRSH	3	0.49423394
Stivrins_a9	Carpinus	Carpinus betulus	TRSH	3	0.49423394
Stivrins_a9	Corylus	Corylus	TRSH	7	1.1532125
Stivrins_a9	Ericaceae	Ericales (tetrad)	DWAR	3	0.49423394
Stivrins_a9	Larix	Larix/Pseudotsuga	TRSH	3	0.49423394
Stivrins_a9	Picea	Picea	TRSH	48	7.907743
Stivrins_a9	Pinus	Pinus	TRSH	258	42.504119
Stivrins_a9	Ulmus	Ulmus/Zelkova	TRSH	3	0.49423394
Stivrins_a9	Cyperaceae	Cyperaceae	HERB	14	2.306425
Stivrins_a9	Poaceae	Poaceae	HERB	11	1.8121911
Stivrins_a9	Urtica	Urtica	HERB	7	1.1532125
Stivrins_a9	Dryopteris	Dryopteris-type	VACR	7	1.1532125
Stivrins_a9	Sphagnum	Sphagnum	BRYO	72	11.861614
