samplename	original_varname	acc_varname	groupid	count	percentage
Atanassova_c4	Alnus	Alnus	TRSH	25	2.2914757
Atanassova_c4	Betula	Betula	TRSH	356	32.630614
Atanassova_c4	Carpinus betulus	Carpinus betulus	TRSH	41	3.7580202
Atanassova_c4	Corylus	Corylus	TRSH	14	1.2832264
Atanassova_c4	Fagus	Fagus	TRSH	117	10.724106
Atanassova_c4	Juglans	Juglans	TRSH	4	0.36663611
Atanassova_c4	Carpinus orientalis	Ostrya/Carpinus orientalis	TRSH	4	0.36663611
Atanassova_c4	Pinus	Pinus	TRSH	420	38.496792
Atanassova_c4	Quercus	Quercus	TRSH	20	1.8331806
Atanassova_c4	Tilia	Tilia	TRSH	14	1.2832264
Atanassova_c4	Viburnum	Viburnum	TRSH	4	0.36663611
Atanassova_c4	Artemisia	Artemisia	HERB	3	0.27497709
Atanassova_c4	Brassicaceae	Brassicaceae	HERB	4	0.36663611
Atanassova_c4	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	20	1.8331806
Atanassova_c4	Poaceae	Poaceae	HERB	6	0.54995417
Atanassova_c4	Polygonum aviculare	Polygonum aviculare-type	HERB	9	0.82493126
Atanassova_c4	Scleranthus	Scleranthus	HERB	21	1.9248396
Atanassova_c4	Pteridophyta undiff.	Monolete fern spores	VACR	9	0.82493126
