samplename	original_varname	acc_varname	groupid	count	percentage
Connor_a24	Abies nordmanniana	Abies	TRSH	1	0.24937656
Connor_a24	Alnus glutinosa-type	Alnus glutinosa-type	TRSH	1	0.24937656
Connor_a24	Corylus	Corylus	TRSH	1	0.24937656
Connor_a24	Ephedra distachya-type	Ephedra distachya-type	TRSH	5	1.2468828
Connor_a24	Fagus	Fagus	TRSH	1	0.24937656
Connor_a24	Juglans regia	Juglans regia	TRSH	2	0.49875312
Connor_a24	Juniperus	Juniperus communis-type	TRSH	4	0.99750623
Connor_a24	Ostrya-type	Ostrya/Carpinus orientalis	TRSH	2	0.49875312
Connor_a24	Picea orientalis	Picea omorika-type	TRSH	2	0.49875312
Connor_a24	Pinus	Pinus	TRSH	41	10.224439
Connor_a24	Populus	Populus	TRSH	4	0.99750623
Connor_a24	Pterocarya fraxinifolia	Pterocarya	TRSH	1	0.24937656
Connor_a24	Quercus deciduous	Quercus robur-type	TRSH	5	1.2468828
Connor_a24	Salix	Salix	TRSH	1	0.24937656
Connor_a24	Ulmus	Ulmus/Zelkova	TRSH	2	0.49875312
Connor_a24	Apiaceae undiff.	Apiaceae	HERB	3	0.74812968
Connor_a24	Artemisia	Artemisia	HERB	26	6.4837905
Connor_a24	Brassicaceae undiff.	Brassicaceae	HERB	4	0.99750623
Connor_a24	Carduus-type	Carduus-type	HERB	1	0.24937656
Connor_a24	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	9	2.244389
Connor_a24	Centaurea nigra-type	Centaurea nigra-type	HERB	3	0.74812968
Connor_a24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	109	27.182045
Connor_a24	Cirsium-type	Cirsium	HERB	1	0.24937656
Connor_a24	Cichorium-type	Crepis-type	HERB	21	5.2369077
Connor_a24	Hornungia-type	Hornungia-type	HERB	1	0.24937656
Connor_a24	Lamiaceae undiff.	Lamiaceae	HERB	7	1.7456359
Connor_a24	Liliaceae	Liliaceae-type	HERB	1	0.24937656
Connor_a24	Anthemis-type	Matricaria-type	HERB	5	1.2468828
Connor_a24	Plantago lanceolata-type	Plantago lanceolata-type	HERB	6	1.4962594
Connor_a24	Plantago maritima-type	Plantago maritima-type	HERB	7	1.7456359
Connor_a24	Poaceae	Poaceae	HERB	69	17.206983
Connor_a24	Polygonum aviculare-type	Polygonum aviculare-type	HERB	3	0.74812968
Connor_a24	Galium-type	Rubiaceae	HERB	4	0.99750623
Connor_a24	Rumex acetosella-type	Rumex acetosella	HERB	1	0.24937656
Connor_a24	Thalictrum	Thalictrum	HERB	2	0.49875312
Connor_a24	Triticum-type	Triticum-type	HERB	7	1.7456359
Connor_a24	Xanthium-type	Xanthium	HERB	1	0.24937656
Connor_a24	Botrychium lunaria	Botrychium lunaria-type	VACR	1	0.24937656
Connor_a24	Equisetum	Equisetum	VACR	6	1.4962594
Connor_a24	Monolete fern spores	Monolete fern spores	VACR	30	7.4812968
Connor_a24	Cyperaceae	Cyperaceae	AQUA	582	145.13716
Connor_a24	Lemna-type	Lemna	AQUA	3	0.74812968
Connor_a24	Polygonum amphibium	Persicaria amphibia	AQUA	5	1.2468828
Connor_a24	Sparganium-type	Sparganium-type	AQUA	10	2.4937656
Connor_a24	Typha-type	Typha/Sparganium	AQUA	7	1.7456359
Connor_a24	Indeterminable: degraded	Indeterminable: degraded	INUN	19	
