samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Colombaroli_a14	6	4	6	Apiaceae	Apiaceae	HERB
Colombaroli_a14	7	2	7	Artemisia	Artemisia	HERB
Colombaroli_a14	9	2	9	Asphodelus	Asphodelus	HERB
Colombaroli_a14	10	47	10	Astragalus	Astragalus-type	HERB
Colombaroli_a14	11	4	11	Aster type	Aster-type	HERB
Colombaroli_a14	15	1	15	Carduus type	Carduus	HERB
Colombaroli_a14	19	4	19	Castanea sativa	Castanea sativa	TRSH
Colombaroli_a14	22	1	22	Cerealia	Cerealia-type	HERB
Colombaroli_a14	24	17	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Colombaroli_a14	25	20	25	Cichorioidae	Asteraceae subf. Cichorioideae	HERB
Colombaroli_a14	31	2	31	Corylus avellana	Corylus	TRSH
Colombaroli_a14	33	8	33	Cyperaceae	Cyperaceae	HERB
Colombaroli_a14	39	2	39	Eucalyptus	Eucalyptus	TRSH
Colombaroli_a14	43	7	43	Falcaria	Falcaria-type	HERB
Colombaroli_a14	44	5	44	Fraxinus ornus	Fraxinus ornus	TRSH
Colombaroli_a14	51	1	51	Hedera helix	Hedera	TRSH
Colombaroli_a14	53	1	53	Herniaria	Herniaria	HERB
Colombaroli_a14	54	1	54	Hypericum	Hypericum	HERB
Colombaroli_a14	57	1	57	Juglans	Juglans	TRSH
Colombaroli_a14	58	15	58	Juniperus	Juniperus communis-type	TRSH
Colombaroli_a14	70	3	70	Ostrya carpinifolia	Ostrya/Carpinus orientalis	TRSH
Colombaroli_a14	75	46	75	Pinus	Pinus	TRSH
Colombaroli_a14	80	193	80	Poaceae	Poaceae	HERB
Colombaroli_a14	85	3	85	Quercus ilex/coccifera	Quercus ilex-type	TRSH
Colombaroli_a14	86	391	86	Quercus pubescens/petraea	Quercus robur-type	TRSH
Colombaroli_a14	87	4	87	Ranunculus acris type	Ranunculus acris-type	HERB
Colombaroli_a14	95	1	95	Rumex acetosa	Rumex acetosa-type	HERB
Colombaroli_a14	97	3	97	Ruscus aculeatus	Ruscus	TRSH
Colombaroli_a14	13	1	13	Brassicaceae	Brassicaceae	HERB
Colombaroli_a14	14	32	14	Bupleurum	Bupleurum	HERB
Colombaroli_a14	27	1	27	Cistus	Cistus	TRSH
Colombaroli_a14	46	1	46	Fraxinus angustifolia	Fraxinus angustifolia	TRSH
Colombaroli_a14	47	3	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Colombaroli_a14	60	5	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Colombaroli_a14	62	2	62	Liliaceae	Liliaceae-type	HERB
Colombaroli_a14	68	76	68	Olea europaea	Olea europaea	TRSH
Colombaroli_a14	104	3	22	Secale	Cerealia-type	HERB
Colombaroli_a14	117	2	117	Urtica dioica	Urtica dioica	HERB
Colombaroli_a14	119	1	119	Uritca pilulifera	Urtica pilulifera	HERB
Colombaroli_a14	122	3	122	Vitis	Vitis	TRSH
Colombaroli_a14	92	1	92	Rosaceae	Rosaceae	TRSH
Colombaroli_a14	93	1	93	Rubiaceae	Rubiaceae	HERB
