samplename	original_varname	acc_varname	groupid	count	percentage
Novenko_c150	Alnaster	Alnus viridis	TRSH	16	6.4257028
Novenko_c150	Betula sect. Nanae	Betula nana-type	DWAR	22	8.8353414
Novenko_c150	Betula alba	Betula pubescens-type	TRSH	71	28.514056
Novenko_c150	Ericaceae	Ericales (tetrad)	DWAR	9	3.6144578
Novenko_c150	Picea	Picea	TRSH	9	3.6144578
Novenko_c150	Pinus sibirica	Pinus cembra-type	TRSH	16	6.4257028
Novenko_c150	Pinus sylvestris	Pinus sylvestris-type	TRSH	47	18.875502
Novenko_c150	Salix	Salix	TRSH	4	1.6064257
Novenko_c150	Artemisia	Artemisia	HERB	7	2.811245
Novenko_c150	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	2	0.80321285
Novenko_c150	Cyperaceae	Cyperaceae	HERB	3	1.2048193
Novenko_c150	Poaceae	Poaceae	HERB	2	0.80321285
Novenko_c150	Polygonaceae	Polygonaceae	HERB	2	0.80321285
Novenko_c150	Polypodiaceae	Monolete fern spores	VACR	1	0.40160643
Novenko_c150	Sphagnum	Sphagnum	BRYO	38	15.261044
