samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Klemm_a25	2892	5	75	Pinus undifferentiated	Pinus	TRSH
Klemm_a25	123	8	123	Larix	Larix/Pseudotsuga	TRSH
Klemm_a25	2115	4	128	Betula pubescens-type	Betula pubescens-type	TRSH
Klemm_a25	2105	203	127	Betula nana-type	Betula nana-type	DWAR
Klemm_a25	2896	51	129	Alnus viridis subsp. fruticosa-type	Alnus viridis	TRSH
Klemm_a25	99	16	99	Salix	Salix	TRSH
Klemm_a25	2897	21	130	Ericaceae undifferentiated	Ericales (tetrad)	DWAR
Klemm_a25	7	11	7	Artemisia	Artemisia	HERB
Klemm_a25	134	2	134	Asteraceae	Asteraceae	HERB
Klemm_a25	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Klemm_a25	33	75	33	Cyperaceae	Cyperaceae	HERB
Klemm_a25	80	80	80	Poaceae	Poaceae	HERB
Klemm_a25	135	3	135	Ranunculaceae	Ranunculaceae	HERB
Klemm_a25	92	2	92	Rosaceae	Rosaceae	TRSH
Klemm_a25	491	1	491	Saxifraga	Saxifraga	HERB
Klemm_a25	493	2	493	Valeriana	Valeriana	HERB
Klemm_a25	2900	9	177	Pollen indeterminata	Indeterminable: unknown	INUN
Klemm_a25	2901	502	177	Pollen total	Indeterminable: unknown	INUN
Klemm_a25	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Klemm_a25	2893	7	125	Pinus subgen. Diploxylon	Pinus sylvestris-type	TRSH
