samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Jahns_b6	560	5	321	Abies	Abies	TRSH
Jahns_b6	5	5	5	Alnus	Alnus	TRSH
Jahns_b6	1237	1	588	Anemone-type	Anemone nemorosa-type	HERB
Jahns_b6	9	1	9	Asphodelus	Asphodelus	HERB
Jahns_b6	1337	57	25	Asteraceae Liguliflorae	Asteraceae subf. Cichorioideae	HERB
Jahns_b6	12	1	12	Betula	Betula	TRSH
Jahns_b6	136	1	136	Campanulaceae	Campanulaceae	HERB
Jahns_b6	563	5	16	Carpinus betulus	Carpinus betulus	TRSH
Jahns_b6	1035	8	70	Carpinus orientalis/Ostrya	Ostrya/Carpinus orientalis	TRSH
Jahns_b6	18	2	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Jahns_b6	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Jahns_b6	3797	1	3797	Cistus albidus-type	Cistus albidus-type	HERB
Jahns_b6	201	4	31	Corylus	Corylus	TRSH
Jahns_b6	3927	14	3927	Erica	Erica	DWAR
Jahns_b6	3959	5	3958	Fabaceae pro parte	Fabaceae	INUN
Jahns_b6	1941	2	146	Filicinae	Monolete fern spores	VACR
Jahns_b6	4031	1	4031	Hedera	Hedera	LIAN
Jahns_b6	58	1	58	Juniperus	Juniperus communis-type	TRSH
Jahns_b6	59	5	59	Lamiaceae	Lamiaceae	HERB
Jahns_b6	4200	18	2612	Montia fontana	Montia	HERB
Jahns_b6	509	1	509	Myrtus	Myrtus communis	TRSH
Jahns_b6	442	5	68	Olea	Olea europaea	TRSH
Jahns_b6	74	71	74	Phillyrea	Phillyrea	TRSH
Jahns_b6	75	4	75	Pinus	Pinus	TRSH
Jahns_b6	80	19	80	Poaceae	Poaceae	HERB
Jahns_b6	725	1	262	Polygonum aviculare	Polygonum aviculare-type	HERB
Jahns_b6	666	1	214	Polypodium	Polypodium	VACR
Jahns_b6	437	68	86	Quercus deciduous	Quercus robur-type	TRSH
Jahns_b6	427	93	85	Quercus evergreen	Quercus ilex-type	TRSH
Jahns_b6	4438	1	135	Ranunculaceae pro parte	Ranunculaceae	HERB
Jahns_b6	630	6	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Jahns_b6	89	3	89	Rhamnus	Rhamnus-type	TRSH
Jahns_b6	92	1	92	Rosaceae	Rosaceae	TRSH
Jahns_b6	93	1	93	Rubiaceae	Rubiaceae	HERB
Jahns_b6	727	1	94	Rumex	Rumex/Oxyria	HERB
Jahns_b6	1086	3	176	Sparganium-type	Sparganium-type	AQUA
Jahns_b6	4693	21	4693	Triver	Triver	NOPO
Jahns_b6	1098	17	177	Varia	Indeterminable: unknown	INUN
Jahns_b6	47	2	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Jahns_b6	62	3	62	Liliaceae	Liliaceae-type	HERB
Jahns_b6	77	179	77	Pistacia	Pistacia	TRSH
Jahns_b6	78	1	78	Platanus	Platanus	TRSH
Jahns_b6	597	21	11	Aster-type	Aster-type	HERB
Jahns_b6	1065	2	22	Cerealia-type	Cerealia-type	HERB
Jahns_b6	1927	2	160	Asteraceae Tubuliflorae	Asteraceae subf. Asteroideae	HERB
Jahns_b6	3868	12	3868	Cyperaceae	Cyperaceae	AQUA
