samplename	original_varname	acc_varname	groupid	count	percentage
Ortu_b20	Alnus viridis	Alnus viridis	TRSH	26	4.4520548
Ortu_b20	Betula	Betula	TRSH	1	0.17123288
Ortu_b20	Castanea	Castanea sativa	TRSH	4	0.68493151
Ortu_b20	Ericaceae	Ericales (tetrad)	DWAR	1	0.17123288
Ortu_b20	Juglans	Juglans	TRSH	2	0.34246575
Ortu_b20	Larix	Larix/Pseudotsuga	TRSH	2	0.34246575
Ortu_b20	Picea	Picea	TRSH	34	5.8219178
Ortu_b20	Pinus	Pinus	TRSH	75	12.842466
Ortu_b20	Quercus robur-type	Quercus robur-type	TRSH	1	0.17123288
Ortu_b20	Rosaceae	Rosaceae	TRSH	5	0.85616438
Ortu_b20	Apiaceae	Apiaceae	HERB	7	1.1986301
Ortu_b20	Artemisia	Artemisia	HERB	6	1.0273973
Ortu_b20	Asteroideae	Asteraceae subf. Asteroideae	HERB	9	1.5410959
Ortu_b20	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	4	0.68493151
Ortu_b20	Brassicaceae	Brassicaceae	HERB	2	0.34246575
Ortu_b20	Campanulaceae	Campanulaceae	HERB	2	0.34246575
Ortu_b20	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	235	40.239726
Ortu_b20	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.17123288
Ortu_b20	Crassulaceae	Crassulaceae	HERB	21	3.5958904
Ortu_b20	Helianthemum	Helianthemum	HERB	1	0.17123288
Ortu_b20	Onobrychis	Onobrychis	HERB	1	0.17123288
Ortu_b20	Poaceae	Poaceae	HERB	85	14.554795
Ortu_b20	Polygonum pro parte	Polygonum-type (tricolporate)	HERB	1	0.17123288
Ortu_b20	Ranunculaceae	Ranunculaceae	HERB	3	0.51369863
Ortu_b20	Rumex	Rumex/Oxyria	HERB	2	0.34246575
Ortu_b20	Saxifraga	Saxifraga	HERB	3	0.51369863
Ortu_b20	Saxifraga oppositifolia	Saxifraga oppositifolia-type	HERB	3	0.51369863
Ortu_b20	Thalictrum-type	Thalictrum	HERB	1	0.17123288
Ortu_b20	Botrychium	Botrychium	VACR	40	6.8493151
Ortu_b20	Monolete fern spores	Monolete fern spores	VACR	5	0.85616438
Ortu_b20	Trilete spores	Trilete spore(s)	VACR	1	0.17123288
Ortu_b20	Cyperaceae	Cyperaceae	AQUA	2	0.34246575
Ortu_b20	Fabaceae	Fabaceae	INUN	3	
Ortu_b20	Indeterminable: unknown	Indeterminable: unknown	INUN	6	
