samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Fletcher_b13	75	4	75	Pinus	Pinus	TRSH
Fletcher_b13	442	3.3	68	Olea	Olea europaea	TRSH
Fletcher_b13	576	3	340	Cedrus	Cedrus	TRSH
Fletcher_b13	714	0.7	347	Cupressaceae	Cupressaceae undiff.	TRSH
Fletcher_b13	427	12.5	85	Quercus evergreen	Quercus ilex-type	TRSH
Fletcher_b13	437	2	86	Quercus deciduous	Quercus robur-type	TRSH
Fletcher_b13	1107	0.7	6	Apiaceae undiff.	Apiaceae	HERB
Fletcher_b13	1737	1.7	36	Ephedra fragilis	Ephedra fragilis-type	TRSH
Fletcher_b13	7	4	7	Artemisia	Artemisia	HERB
Fletcher_b13	709	4.3	134	Asteraceae undiff.	Asteraceae	HERB
Fletcher_b13	1422	26.7	13	Brassicaceae undiff.	Brassicaceae	HERB
Fletcher_b13	2205	2	2205	Asteraceae lactuceae type	Lactuca-type	HERB
Fletcher_b13	29	0.3	29	Centaurea nigra type	Centaurea nigra-type	HERB
Fletcher_b13	519	1.3	519	Crassulaceae	Crassulaceae	HERB
Fletcher_b13	946	1	18	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Fletcher_b13	1810	4	24	Chenopodiaceae undiff.	Chenopodiaceae/Amaranthaceae	HERB
Fletcher_b13	2208	1	462	Centaurea cyanus type	Centaurea cyanus-type	HERB
Fletcher_b13	52	1.7	52	Helianthemum	Helianthemum	HERB
Fletcher_b13	484	8.9	269	Fabaceae undiff.	Fabaceae undiff.	HERB
Fletcher_b13	2210	0.3	2210	Fabaceae coronilla type	Coronilla-type	HERB
Fletcher_b13	2211	0.3	49	Fabaceae genista type	Genista-type	TRSH
Fletcher_b13	2014	36726	2014	Concentration	Total concentration	NOPO
Fletcher_b13	94	1.3	94	Rumex undiff.	Rumex/Oxyria	HERB
Fletcher_b13	429	8.3	80	Poaceae undiff.	Poaceae	HERB
Fletcher_b13	1854	0.7	270	Plantago undiff.	Plantago	HERB
Fletcher_b13	2199	0.7	37	Ephedra distachya	Ephedra distachya-type	TRSH
Fletcher_b13	2201	0.3	3	Asteraceae anthemis type	Matricaria-type	HERB
Fletcher_b13	2206	0.3	235	Asteraceae saussurea type	Saussurea-type	HERB
Fletcher_b13	2209	1	10	Fabaceae astragalus type	Astragalus-type	HERB
Fletcher_b13	2213	1.3	611	Fabaceae lotus type	Lotus-type	HERB
Fletcher_b13	2216	2.3	274	Ranunculus undiff.	Ranunculus-type	HERB
Fletcher_b13	2217	0.3	2217	Zygophyllaceae	Zygophyllaceae	TRSH
