samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Novenko_a40	5	42	5	Alnus	Alnus	TRSH
Novenko_a40	12	149	12	Betula	Betula	TRSH
Novenko_a40	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Novenko_a40	2466	6	134	Compositae	Asteraceae	HERB
Novenko_a40	201	6	31	Corylus	Corylus	TRSH
Novenko_a40	3868	3	3868	Cyperaceae	Cyperaceae	AQUA
Novenko_a40	2120	5	130	Ericales	Ericales (tetrad)	DWAR
Novenko_a40	126	72	126	Picea	Picea	TRSH
Novenko_a40	75	230	75	Pinus	Pinus	TRSH
Novenko_a40	146	4	146	Polypodiaceae	Monolete fern spores	VACR
Novenko_a40	189	4	189	Quercus	Quercus	TRSH
Novenko_a40	92	2	92	Rosaceae	Rosaceae	TRSH
Novenko_a40	727	4	94	Rumex	Rumex/Oxyria	HERB
Novenko_a40	99	1	99	Salix	Salix	TRSH
Novenko_a40	144	71	144	Sphagnum	Sphagnum	BRYO
Novenko_a40	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Novenko_a40	7	9	7	Artemisia	Artemisia	HERB
Novenko_a40	80	8	80	Poaceae	Poaceae	HERB
