samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Tinner_a14	436	28	203	Juniperus t.	Juniperus-type	TRSH
Tinner_a14	1148	216	194	Juglans regia	Juglans regia	TRSH
Tinner_a14	75	1	75	Pinus	Pinus	TRSH
Tinner_a14	2817	10	82	Prunus t.	Prunus-type	TRSH
Tinner_a14	2818	5	490	Sorbus/Rubus t.	Rosaceae (non-operculate)	TRSH
Tinner_a14	99	1	99	Salix	Salix	TRSH
Tinner_a14	826	33	479	Hippophae rhamnoides	Hippophae rhamnoides	TRSH
Tinner_a14	7	92	7	Artemisia	Artemisia	HERB
Tinner_a14	2289	2	1381	Carduus t.	Carduus-type	HERB
Tinner_a14	2831	4	13	Brassicaceae Hornungia & Sinapis t.	Brassicaceae	HERB
Tinner_a14	2834	2	205	Cannabis t.	Humulus/Cannabis	HERB
Tinner_a14	22	7	22	Cerealia	Cerealia-type	HERB
Tinner_a14	24	75	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Tinner_a14	447	7	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Tinner_a14	463	3	37	Ephedra distachya t.	Ephedra distachya-type	TRSH
Tinner_a14	464	1	36	Ephedra fragilis t.	Ephedra fragilis-type	TRSH
Tinner_a14	2837	1	603	Cirsium t.	Cirsium	HERB
Tinner_a14	40	1	40	Euphorbia	Euphorbia	HERB
Tinner_a14	2075	1	2075	Eremurus	Eremurus	HERB
Tinner_a14	2843	1	269	Fabaceae indet.	Fabaceae undiff.	HERB
Tinner_a14	2844	1	244	Galeopsis t.	Galeopsis-type	HERB
Tinner_a14	2851	1	59	Lamiaceae indet.	Lamiaceae	HERB
Tinner_a14	2856	2	3	Matricaria t.	Matricaria-type	HERB
Tinner_a14	2858	1	72	Paronychia t.	Paronychia	HERB
Tinner_a14	2859	1	753	Pedicularis t.	Pedicularis	HERB
Tinner_a14	80	45	80	Poaceae	Poaceae	HERB
Tinner_a14	451	8	60	Plantago lanceolata t.	Plantago lanceolata-type	HERB
Tinner_a14	512	13	512	Potentilla t.	Potentilla-type	HERB
Tinner_a14	2867	3	87	Ranunculus acris t.	Ranunculus acris-type	HERB
Tinner_a14	2873	1	2873	Salsola kali t.	Salsola kali	HERB
Tinner_a14	2877	3	173	Scrophulariaceae indet.	Scrophulariaceae (colporate-reticulate)	HERB
Tinner_a14	112	1	112	Thalictrum	Thalictrum	HERB
Tinner_a14	453	1	453	Urtica dioica t.	Urtica dioica-type	HERB
Tinner_a14	1098	4	177	Varia	Indeterminable: unknown	INUN
Tinner_a14	33	18	33	Cyperaceae	Cyperaceae	HERB
Tinner_a14	2886	3	1044	Xanthium t.	Xanthium	HERB
Tinner_a14	2890	3	176	Sparganium t.	Sparganium-type	AQUA
Tinner_a14	2813	2	2	Acer turkestanica	Acer campestre-type	TRSH
Tinner_a14	2820	8	2820	Elaeagnus t.	Elaeagnus type	TRSH
Tinner_a14	2825	1	6	Apiaceae indet.	Apiaceae	HERB
Tinner_a14	2840	1	35	Daucus t.	Daucus	HERB
Tinner_a14	2841	3	164	Dipsacaceae indet.	Dipsacaceae	HERB
Tinner_a14	2846	4	607	Gentiana pneumonanthe t.	Gentiana pneumonanthe-type	HERB
Tinner_a14	2847	1	498	Geranium t.	Geranium	HERB
Tinner_a14	2865	1	936	Pulmonaria t.	Anchusa/Pulmonaria	HERB
Tinner_a14	2880	1	1356	Teucrium t.	Teucrium	HERB
Tinner_a14	2881	1	112	Thalictrum type N	Thalictrum	HERB
Tinner_a14	2882	1	112	Thalictrum type R	Thalictrum	HERB
Tinner_a14	2883	3	115	Trifolium t.	Trifolium-type	HERB
Tinner_a14	2824	3	92	Rosaceae indet.	Rosaceae	TRSH
