samplename	original_varname	acc_varname	groupid	count	percentage
Kunes_a6	Abies	Abies	TRSH	6	0.48
Kunes_a6	Betula	Betula	TRSH	93	7.44
Kunes_a6	Betula nana	Betula nana-type	DWAR	15	1.2
Kunes_a6	Ephedra fragilis-type	Ephedra fragilis-type	TRSH	3	0.24
Kunes_a6	Larix/Pseudotsuga	Larix/Pseudotsuga	TRSH	346	27.68
Kunes_a6	Picea	Picea	TRSH	4	0.32
Kunes_a6	Pinus cembra-type	Pinus cembra-type	TRSH	213	17.04
Kunes_a6	Pinus sylvestris-type	Pinus sylvestris-type	TRSH	1	0.08
Kunes_a6	Salix	Salix	TRSH	117	9.36
Kunes_a6	Lonicera	Lonicera	LIAN	1	0.08
Kunes_a6	Aconitum-type	Aconitum	HERB	1	0.08
Kunes_a6	Apiaceae undiff.	Apiaceae	HERB	2	0.16
Kunes_a6	Bupleurum-type	Apiaceae	HERB	1	0.08
Kunes_a6	Artemisia	Artemisia	HERB	168	13.44
Kunes_a6	Astragalus-type	Astragalus-type	HERB	7	0.56
Kunes_a6	Caryophyllaceae pro parte	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.08
Kunes_a6	Chenopodiaceae pro parte	Chenopodiaceae/Amaranthaceae	HERB	39	3.12
Kunes_a6	Dianthus	Dianthus/Petrorhagia	HERB	1	0.08
Kunes_a6	Filipendula	Filipendula	HERB	2	0.16
Kunes_a6	Galeopsis-type	Galeopsis-type	HERB	1	0.08
Kunes_a6	Cannabaceae	Humulus/Cannabis	HERB	3	0.24
Kunes_a6	Matricaria-type	Matricaria-type	HERB	1	0.08
Kunes_a6	Mentha-type	Mentha-type	HERB	3	0.24
Kunes_a6	Onobrychis	Onobrychis	HERB	91	7.28
Kunes_a6	Pedicularis palustris-type	Pedicularis palustris-type	HERB	1	0.08
Kunes_a6	Poaceae	Poaceae	HERB	106	8.48
Kunes_a6	Polemonium caeruleum	Polemonium	HERB	2	0.16
Kunes_a6	Potentilla-type	Potentilla-type	HERB	4	0.32
Kunes_a6	Rubiaceae	Rubiaceae	HERB	1	0.08
Kunes_a6	Saussurea-type	Saussurea-type	HERB	2	0.16
Kunes_a6	Senecio-type	Senecio-type	HERB	4	0.32
Kunes_a6	Silene pro parte	Silene-type	HERB	6	0.48
Kunes_a6	Thalictrum	Thalictrum	HERB	4	0.32
Kunes_a6	Cyperaceae	Cyperaceae	AQUA	14	1.12
Kunes_a6	Fabaceae pro parte	Fabaceae	INUN	1	
