samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Shumilovskikh_a27	5	7	5	Alnus	Alnus	TRSH
Shumilovskikh_a27	201	5	31	Corylus	Corylus	TRSH
Shumilovskikh_a27	560	10	321	Abies	Abies	TRSH
Shumilovskikh_a27	563	41	16	Carpinus betulus	Carpinus betulus	TRSH
Shumilovskikh_a27	57	4	57	Juglans	Juglans	TRSH
Shumilovskikh_a27	58	4	58	Juniperus	Juniperus communis-type	TRSH
Shumilovskikh_a27	572	90	70	Ostrya-type	Ostrya/Carpinus orientalis	TRSH
Shumilovskikh_a27	99	1	99	Salix	Salix	TRSH
Shumilovskikh_a27	126	36	126	Picea	Picea	TRSH
Shumilovskikh_a27	152	43	86	Quercus robur-type	Quercus robur-type	TRSH
Shumilovskikh_a27	6	1	6	Apiaceae	Apiaceae	HERB
Shumilovskikh_a27	7	2	7	Artemisia	Artemisia	HERB
Shumilovskikh_a27	24	6	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Shumilovskikh_a27	33	2	33	Cyperaceae	Cyperaceae	HERB
Shumilovskikh_a27	80	9	80	Poaceae	Poaceae	HERB
Shumilovskikh_a27	1075	2	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Shumilovskikh_a27	1096	1	177	Indeterminata	Indeterminable: unknown	INUN
Shumilovskikh_a27	1089	1	1044	Xanthium spinosum-type	Xanthium	HERB
Shumilovskikh_a27	1049	96	125	Pinus diploxylon-type	Pinus sylvestris-type	TRSH
Shumilovskikh_a27	1051	1	84	Quercus cerris-type	Quercus cerris-type	TRSH
