samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
EMBSECBIO_a65	2	1	2	Acer	Acer campestre-type	TRSH
EMBSECBIO_a65	5	72	5	Alnus	Alnus	TRSH
EMBSECBIO_a65	6	1	6	Apiaceae	Apiaceae	HERB
EMBSECBIO_a65	7	20	7	Artemisia	Artemisia	HERB
EMBSECBIO_a65	32	2	32	Cyclamen	Cyclamen	HERB
EMBSECBIO_a65	117	2	117	Urtica dioica	Urtica dioica	HERB
EMBSECBIO_a65	121	1	121	Vicia	Vicia-type	HERB
EMBSECBIO_a65	139	42	139	Polemonium	Polemonium	HERB
EMBSECBIO_a65	141	1	141	Rubus	Rubus	TRSH
EMBSECBIO_a65	145	1	145	Equisetum	Equisetum	VACR
EMBSECBIO_a65	563	31	16	Carpinus betulus	Carpinus betulus	TRSH
EMBSECBIO_a65	761	2	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
EMBSECBIO_a65	954	1	87	Ranunculus acris	Ranunculus acris-type	HERB
EMBSECBIO_a65	1051	5	84	Quercus cerris-type	Quercus cerris-type	TRSH
EMBSECBIO_a65	1342	1	29	Centaurea nigra-type	Centaurea nigra-type	HERB
EMBSECBIO_a65	1916	10	166	Plumbaginaceae	Plumbaginaceae	HERB
EMBSECBIO_a65	2594	13	1537	Cystopteris fragilis	Cystopteris fragilis	VACR
EMBSECBIO_a65	2801	1	30	Plantago coronopus-type	Plantago coronopus-type	HERB
EMBSECBIO_a65	3963	2	42	Fagus orientalis	Fagus	TRSH
EMBSECBIO_a65	3964	15	43	Falcaria-type	Falcaria-type	HERB
EMBSECBIO_a65	4410	1	191	Pterocarya fraxinifolia	Pterocarya	TRSH
EMBSECBIO_a65	4414	3	4414	Pteropyrum	Calligonum-type	HERB
EMBSECBIO_a65	5171	2	124	Pinus (Haploxylon)	Pinus cembra-type	TRSH
EMBSECBIO_a65	5225	6	3339	Peganum harmala	Peganum	HERB
