samplename	original_varname	acc_varname	groupid	count	percentage
Mazier_b45	Abies	Abies	TRSH	1	0.27548209
Mazier_b45	Alnus	Alnus	TRSH	5	1.3774105
Mazier_b45	Betula	Betula	TRSH	1	0.27548209
Mazier_b45	Buxus	Buxus	TRSH	1	0.27548209
Mazier_b45	Calluna	Calluna vulgaris	DWAR	5	1.3774105
Mazier_b45	Castanea	Castanea sativa	TRSH	15	4.1322314
Mazier_b45	Corylus	Corylus	TRSH	4	1.1019284
Mazier_b45	Ericaceae	Ericales (tetrad)	DWAR	5	1.3774105
Mazier_b45	Fagus	Fagus	TRSH	39	10.743802
Mazier_b45	Fraxinus	Fraxinus	TRSH	2	0.55096419
Mazier_b45	Olea	Olea europaea	TRSH	1	0.27548209
Mazier_b45	Pinus	Pinus	TRSH	51	14.049587
Mazier_b45	Quercus deciduous	Quercus robur-type	TRSH	33	9.0909091
Mazier_b45	Salix	Salix	TRSH	1	0.27548209
Mazier_b45	Vaccinium/Rhododendron	Vaccinium-type	DWAR	2	0.55096419
Mazier_b45	Alchemilla	Alchemilla	HERB	1	0.27548209
Mazier_b45	Ambrosia-type	Ambrosia	HERB	2	0.55096419
Mazier_b45	Anagallis	Anagallis	HERB	1	0.27548209
Mazier_b45	Apiaceae	Apiaceae	HERB	22	6.0606061
Mazier_b45	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	1	0.27548209
Mazier_b45	Brassicaceae	Brassicaceae	HERB	3	0.82644628
Mazier_b45	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	6	1.6528926
Mazier_b45	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	6	1.6528926
Mazier_b45	Cirsium-type	Cirsium	HERB	2	0.55096419
Mazier_b45	Helianthemum	Helianthemum	HERB	1	0.27548209
Mazier_b45	Melampyrum	Melampyrum	HERB	1	0.27548209
Mazier_b45	Plantago	Plantago	HERB	5	1.3774105
Mazier_b45	Plantago lanceolata	Plantago lanceolata-type	HERB	5	1.3774105
Mazier_b45	Poaceae	Poaceae	HERB	94	25.895317
Mazier_b45	Potentilla-type	Potentilla-type	HERB	7	1.9283747
Mazier_b45	Ranunculaceae	Ranunculaceae	HERB	1	0.27548209
Mazier_b45	Rumex acetosa/R. acetosella	Rumex acetosa-type	HERB	2	0.55096419
Mazier_b45	Rumex	Rumex/Oxyria	HERB	1	0.27548209
Mazier_b45	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	1	0.27548209
Mazier_b45	Trifolium	Trifolium-type	HERB	1	0.27548209
Mazier_b45	Urtica dioica	Urtica dioica	HERB	30	8.2644628
Mazier_b45	Filicales monolete	Monolete fern spores	VACR	2	0.55096419
Mazier_b45	Pteridium	Pteridium aquilinum	VACR	2	0.55096419
Mazier_b45	Cyperaceae	Cyperaceae	AQUA	3	0.82644628
