samplename	original_varname	acc_varname	groupid	count	percentage
Knaap_a84	Abies	Abies	TRSH	1	0.06844627
Knaap_a84	Ailanthus	Ailanthus	TRSH	1	0.06844627
Knaap_a84	Alnus glutinosa-type	Alnus glutinosa-type	TRSH	2	0.13689254
Knaap_a84	Alnus viridis	Alnus viridis	TRSH	35	2.3956194
Knaap_a84	Betula	Betula	TRSH	19	1.3004791
Knaap_a84	Castanea sativa	Castanea sativa	TRSH	12	0.82135524
Knaap_a84	Cedrus	Cedrus	TRSH	2	0.13689254
Knaap_a84	Corylus avellana	Corylus	TRSH	3	0.20533881
Knaap_a84	Empetrum-type	Empetrum/Ledum	DWAR	2	0.13689254
Knaap_a84	Ericaceae	Ericales (tetrad)	DWAR	3	0.20533881
Knaap_a84	Fagus	Fagus	TRSH	4	0.27378508
Knaap_a84	Juniperus	Juniperus communis-type	TRSH	28	1.9164956
Knaap_a84	Larix	Larix/Pseudotsuga	TRSH	23	1.5742642
Knaap_a84	Olea	Olea europaea	TRSH	3	0.20533881
Knaap_a84	Picea	Picea	TRSH	70	4.7912389
Knaap_a84	Pinus cembra	Pinus cembra-type	TRSH	252	17.24846
Knaap_a84	Pinus subg. Pinus	Pinus sylvestris-type	TRSH	25	1.7111567
Knaap_a84	Quercus	Quercus	TRSH	9	0.61601643
Knaap_a84	Salix	Salix	TRSH	118	8.0766598
Knaap_a84	Sambucus racemosa	Sambucus racemosa	TRSH	1	0.06844627
Knaap_a84	Tilia	Tilia	TRSH	1	0.06844627
Knaap_a84	Hedera helix	Hedera	LIAN	1	0.06844627
Knaap_a84	Pulsatilla	Anemone nemorosa-type	HERB	2	0.13689254
Knaap_a84	Umbelliferae	Apiaceae	HERB	1	0.06844627
Knaap_a84	Arenaria	Arenaria	HERB	2	0.13689254
Knaap_a84	Artemisia	Artemisia	HERB	3	0.20533881
Knaap_a84	Aster-type	Aster-type	HERB	19	1.3004791
Knaap_a84	Solidago	Aster-type	HERB	1	0.06844627
Knaap_a84	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	9	0.61601643
Knaap_a84	Cruciferae	Brassicaceae	HERB	1	0.06844627
Knaap_a84	Carlina	Carlina	HERB	1	0.06844627
Knaap_a84	Chenopodiaceae-type	Chenopodiaceae/Amaranthaceae	HERB	4	0.27378508
Knaap_a84	Cirsium	Cirsium	HERB	1	0.06844627
Knaap_a84	Gentianella campestris-type	Gentianella campestris-type	HERB	1	0.06844627
Knaap_a84	Gnaphalium-type	Gnaphalium-type	HERB	1	0.06844627
Knaap_a84	Hypericum perforatum-type	Hypericum perforatum-type	HERB	1	0.06844627
Knaap_a84	Achillea-type	Matricaria-type	HERB	4	0.27378508
Knaap_a84	Peucedanum-type	Peucedanum-type	HERB	1	0.06844627
Knaap_a84	Campanula	Phyteuma-type	HERB	3	0.20533881
Knaap_a84	Plantago alpina-type	Plantago maritima-type	HERB	8	0.54757016
Knaap_a84	Gramineae	Poaceae	HERB	336	22.997947
Knaap_a84	Potentilla-type	Potentilla-type	HERB	1	0.06844627
Knaap_a84	Ranunculus acris-type	Ranunculus acris-type	HERB	2	0.13689254
Knaap_a84	Bartsia-type	Rhinanthus-type	HERB	1	0.06844627
Knaap_a84	Rubiaceae	Rubiaceae	HERB	2	0.13689254
Knaap_a84	Rumex acetosa-type	Rumex acetosa-type	HERB	2	0.13689254
Knaap_a84	Rumex acetosella	Rumex acetosella	HERB	1	0.06844627
Knaap_a84	Rumex alpinus	Rumex alpinus-type	HERB	3	0.20533881
Knaap_a84	Saxifraga oppositifolia-type	Saxifraga oppositifolia-type	HERB	1	0.06844627
Knaap_a84	Senecio	Senecio-type	HERB	3	0.20533881
Knaap_a84	Silene vulgaris-type	Silene vulgaris-type	HERB	2	0.13689254
Knaap_a84	Trifolium repens-type	Trifolium repens-type	HERB	47	3.2169747
Knaap_a84	Urtica	Urtica	HERB	14	0.95824778
Knaap_a84	Veronica	Veronica-type	HERB	2	0.13689254
Knaap_a84	Dryopteris dilatata-type	Dryopteris dilatata	VACR	1	0.06844627
Knaap_a84	Monolete fern spores	Monolete fern spores	VACR	4	0.27378508
Knaap_a84	Pteridium aquilinum	Pteridium aquilinum	VACR	1	0.06844627
Knaap_a84	Selaginella selaginoides	Selaginella selaginoides	VACR	360	24.640657
Knaap_a84	Cyperaceae	Cyperaceae	AQUA	73	4.9965777
Knaap_a84	Counted exote	Counted exote	NOPO	22	
Knaap_a84	Lycopodium tablets (number)	Lycopodium tablets (number)	NOPO	2	
