samplename	original_varname	acc_varname	groupid	count	percentage
Mikishin-Gvozdeva_a5	Abies	Abies	TRSH	6	1.744186
Mikishin-Gvozdeva_a5	Alnus	Alnus	TRSH	3	0.87209302
Mikishin-Gvozdeva_a5	Alnaster (Alnus shrub-type: Alnaster fruticosus, Alnus fruticosa, Alnus maximowiczii)	Alnus viridis	TRSH	15	4.3604651
Mikishin-Gvozdeva_a5	Betula	Betula	TRSH	20	5.8139535
Mikishin-Gvozdeva_a5	Betula nana-type	Betula nana-type	DWAR	7	2.0348837
Mikishin-Gvozdeva_a5	Ericales	Ericales (tetrad)	DWAR	9	2.6162791
Mikishin-Gvozdeva_a5	Myrica tomentosa	Myrica	TRSH	2	0.58139535
Mikishin-Gvozdeva_a5	Picea	Picea	TRSH	49	14.244186
Mikishin-Gvozdeva_a5	Pinus sgen. Haploxylon	Pinus cembra-type	TRSH	200	58.139535
Mikishin-Gvozdeva_a5	Pinus sgen. Diploxylon	Pinus sylvestris-type	TRSH	3	0.87209302
Mikishin-Gvozdeva_a5	Apiaceae	Apiaceae	HERB	1	0.29069767
Mikishin-Gvozdeva_a5	Cyperaceae	Cyperaceae	HERB	3	0.87209302
Mikishin-Gvozdeva_a5	Onagraceae	Onagraceae	HERB	1	0.29069767
Mikishin-Gvozdeva_a5	Lycopodium	Lycopodium	VACR	8	2.3255814
Mikishin-Gvozdeva_a5	Polypodiaceae	Monolete fern spores	VACR	2	0.58139535
Mikishin-Gvozdeva_a5	Sphagnum	Sphagnum	BRYO	15	4.3604651
