samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Novenko_b8	7	3	7	Artemisia	Artemisia	HERB
Novenko_b8	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Novenko_b8	3868	13	3868	Cyperaceae	Cyperaceae	AQUA
Novenko_b8	130	2	130	Ericaceae	Ericales (tetrad)	DWAR
Novenko_b8	1714	1	1549	Lycopodium clavatum	Lycopodium clavatum	VACR
Novenko_b8	126	12	126	Picea	Picea	TRSH
Novenko_b8	4305	625	125	Pinus sect. Diploxylon	Pinus sylvestris-type	TRSH
Novenko_b8	724	1	270	Plantago	Plantago	HERB
Novenko_b8	138	1	138	Polygonaceae	Polygonaceae	HERB
Novenko_b8	146	6	146	Polypodiaceae	Monolete fern spores	VACR
Novenko_b8	135	1	135	Ranunculaceae	Ranunculaceae	HERB
Novenko_b8	92	1	92	Rosaceae	Rosaceae	TRSH
Novenko_b8	99	1	99	Salix	Salix	TRSH
Novenko_b8	1287	1	417	Typha latifolia	Typha latifolia	AQUA
Novenko_b8	80	1	80	Poaceae	Poaceae	HERB
Novenko_b8	123	2	123	Larix	Larix/Pseudotsuga	TRSH
Novenko_b8	447	2	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Novenko_b8	2257	41	128	Betula alba	Betula pubescens-type	TRSH
Novenko_b8	4306	45	124	Pinus sect. Haploxylon	Pinus cembra-type	TRSH
