samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Barboni_a1042	5	1	5	Alnus	Alnus	TRSH
Barboni_a1042	1065	2	22	Cerealia-type	Cerealia-type	HERB
Barboni_a1042	3822	5	160	Compositae subf. Asteroideae	Asteraceae subf. Asteroideae	HERB
Barboni_a1042	3824	5	25	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Barboni_a1042	482	1	13	Cruciferae	Brassicaceae	HERB
Barboni_a1042	714	1	347	Cupressaceae	Cupressaceae undiff.	TRSH
Barboni_a1042	165	1	165	Geraniaceae	Geraniaceae	HERB
Barboni_a1042	1601	21	80	Gramineae	Poaceae	HERB
Barboni_a1042	4197	2	146	Monolete spore(s)	Monolete fern spores	VACR
Barboni_a1042	68	3	68	Olea europaea	Olea europaea	TRSH
Barboni_a1042	30	6	30	Plantago coronopus	Plantago coronopus-type	HERB
Barboni_a1042	4331	2	64	Plantago psyllium-type	Plantago maritima-type	HERB
Barboni_a1042	1604	1	1505	Polygonum	Polygonum-type (tricolporate)	HERB
Barboni_a1042	1052	5	85	Quercus ilex-type	Quercus ilex-type	TRSH
Barboni_a1042	438	191	84	Quercus suber	Quercus cerris-type	TRSH
Barboni_a1042	135	1	135	Ranunculaceae	Ranunculaceae	HERB
Barboni_a1042	92	1	92	Rosaceae	Rosaceae	TRSH
Barboni_a1042	93	5	93	Rubiaceae	Rubiaceae	HERB
Barboni_a1042	727	23	94	Rumex	Rumex/Oxyria	HERB
Barboni_a1042	173	1	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Barboni_a1042	4664	8	4664	Thymelaeaceae	Thymelaeaceae	DWAR
Barboni_a1042	1098	1	177	Varia	Indeterminable: unknown	INUN
Barboni_a1042	72	1	72	Paronychia	Paronychia	HERB
Barboni_a1042	75	12	75	Pinus	Pinus	TRSH
Barboni_a1042	769	3	24	Chenopodiaceae/Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
Barboni_a1042	1669	1	381	Papaveraceae	Papaveraceae	HERB
Barboni_a1042	3313	1	377	Myrtaceae	Myrtaceae	TRSH
