samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Novenko_c40	5	4	5	Alnus	Alnus	TRSH
Novenko_c40	2257	120	128	Betula alba	Betula pubescens-type	TRSH
Novenko_c40	201	1	31	Corylus	Corylus	TRSH
Novenko_c40	788	105	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Novenko_c40	189	4	189	Quercus	Quercus	TRSH
Novenko_c40	187	3	187	Tilia	Tilia	TRSH
Novenko_c40	6	2	6	Apiaceae	Apiaceae	HERB
Novenko_c40	134	22	134	Asteraceae	Asteraceae	HERB
Novenko_c40	13	1	13	Brassicaceae	Brassicaceae	HERB
Novenko_c40	24	17	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Novenko_c40	2258	38	25	Cichoreaceae	Asteraceae subf. Cichorioideae	HERB
Novenko_c40	2261	1	267	Centaurea sp.	Centaurea	HERB
Novenko_c40	130	1	130	Ericaceae	Ericales (tetrad)	DWAR
Novenko_c40	41	1	41	Fabaceae	Fabaceae	HERB
Novenko_c40	724	1	270	Plantago	Plantago	HERB
Novenko_c40	22	5	22	Cerealia	Cerealia-type	HERB
Novenko_c40	135	3	135	Ranunculaceae	Ranunculaceae	HERB
Novenko_c40	92	5	92	Rosaceae	Rosaceae	TRSH
Novenko_c40	652	1	652	Urtica	Urtica	HERB
Novenko_c40	727	29	94	Rumex	Rumex/Oxyria	HERB
Novenko_c40	7	93	7	Artemisia	Artemisia	HERB
Novenko_c40	18	4	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Novenko_c40	80	85	80	Poaceae	Poaceae	HERB
Novenko_c40	126	1	126	Picea	Picea	TRSH
Novenko_c40	138	2	138	Polygonaceae	Polygonaceae	HERB
Novenko_c40	625	1	625	Polygonum bistorta	Polygonum bistorta	HERB
Novenko_c40	1287	2	417	Typha latifolia	Typha latifolia	AQUA
