samplename	original_varname	acc_varname	groupid	count	percentage
Dambach_a288	Alnus	Alnus	TRSH	27	4.3478261
Dambach_a288	Betula	Betula	TRSH	38	6.1191626
Dambach_a288	Carpinus	Carpinus betulus	TRSH	3	0.48309179
Dambach_a288	Corylus	Corylus	TRSH	3	0.48309179
Dambach_a288	Fagus	Fagus	TRSH	13	2.0933977
Dambach_a288	Juglans	Juglans	TRSH	1	0.1610306
Dambach_a288	Picea	Picea	TRSH	9	1.4492754
Dambach_a288	Pinus	Pinus	TRSH	260	41.867955
Dambach_a288	Quercus	Quercus	TRSH	13	2.0933977
Dambach_a288	Salix	Salix	TRSH	2	0.32206119
Dambach_a288	Asteroideae	Asteraceae subf. Asteroideae	HERB	5	0.80515298
Dambach_a288	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	8	1.2882448
Dambach_a288	Brassicaceae	Brassicaceae	HERB	2	0.32206119
Dambach_a288	Cerealia-type	Cerealia-type	HERB	6	0.96618357
Dambach_a288	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	12	1.9323671
Dambach_a288	Polygonum sect. Persicaria	Persicaria maculosa-type	HERB	1	0.1610306
Dambach_a288	Gramineae	Poaceae	HERB	203	32.689211
Dambach_a288	Ranunculaceae	Ranunculaceae	HERB	4	0.64412238
Dambach_a288	Ranunculus-type	Ranunculus-type	HERB	4	0.64412238
Dambach_a288	Scrophularia/Verbascum	Scrophularia-type	HERB	1	0.1610306
Dambach_a288	Polypodiaceae	Monolete fern spores	VACR	2	0.32206119
Dambach_a288	Sphagnum	Sphagnum	BRYO	4	0.64412238
Dambach_a288	Cyperaceae	Cyperaceae	AQUA	4	0.64412238
Dambach_a288	Indeterminable: unknown	Indeterminable: unknown	INUN	10	
Dambach_a288	Varia	Indeterminable: unknown	INUN	2	
