samplename	original_varname	acc_varname	groupid	count	percentage
Ortu_d2	Alnus	Alnus	TRSH	5	1.4619883
Ortu_d2	Betula	Betula	TRSH	1	0.29239766
Ortu_d2	Corylus	Corylus	TRSH	1	0.29239766
Ortu_d2	Hippophae	Hippophae rhamnoides	TRSH	2	0.58479532
Ortu_d2	Juglans	Juglans	TRSH	1	0.29239766
Ortu_d2	Juniperus	Juniperus communis-type	TRSH	3	0.87719298
Ortu_d2	Picea	Picea	TRSH	2	0.58479532
Ortu_d2	Pinus	Pinus	TRSH	200	58.479532
Ortu_d2	Pinus halepensis	Pinus halepensis-type	TRSH	43	12.573099
Ortu_d2	Quercus ilex	Quercus ilex-type	TRSH	4	1.1695906
Ortu_d2	Quercus robur-type	Quercus robur-type	TRSH	20	5.8479532
Ortu_d2	Ulmus	Ulmus/Zelkova	TRSH	1	0.29239766
Ortu_d2	Hedera	Hedera	LIAN	3	0.87719298
Ortu_d2	Artemisia	Artemisia	HERB	2	0.58479532
Ortu_d2	Cruciferae	Brassicaceae	HERB	12	3.5087719
Ortu_d2	Centaurea	Centaurea	HERB	4	1.1695906
Ortu_d2	Cerealia	Cerealia-type	HERB	2	0.58479532
Ortu_d2	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	2	0.58479532
Ortu_d2	Cistus	Cistus	HERB	1	0.29239766
Ortu_d2	Labiatae	Lamiaceae	HERB	3	0.87719298
Ortu_d2	Anthemidae	Matricaria-type	HERB	2	0.58479532
Ortu_d2	Melampyrum	Melampyrum	HERB	1	0.29239766
Ortu_d2	Oenothera	Oenothera	HERB	1	0.29239766
Ortu_d2	Gramineae	Poaceae	HERB	14	4.0935673
Ortu_d2	Polygonum	Polygonum-type (tricolporate)	HERB	1	0.29239766
Ortu_d2	Galium	Rubiaceae	HERB	10	2.9239766
Ortu_d2	Rumex	Rumex/Oxyria	HERB	1	0.29239766
Ortu_d2	Cyperaceae	Cyperaceae	AQUA	1	0.29239766
Ortu_d2	Typha	Sparganium-type	AQUA	2	0.58479532
Ortu_d2	Indeterminable: unknown	Indeterminable: unknown	INUN	2	
