samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Tinner_a10	12	2	12	Betula	Betula	TRSH
Tinner_a10	2817	2	82	Prunus t.	Prunus-type	TRSH
Tinner_a10	99	1	99	Salix	Salix	TRSH
Tinner_a10	826	3	479	Hippophae rhamnoides	Hippophae rhamnoides	TRSH
Tinner_a10	7	292	7	Artemisia	Artemisia	HERB
Tinner_a10	2830	2	162	Boraginaceae indet.	Boraginaceae	HERB
Tinner_a10	18	9	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Tinner_a10	20	1	20	Centaurium	Centaurium	HERB
Tinner_a10	22	7	22	Cerealia	Cerealia-type	HERB
Tinner_a10	24	36	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Tinner_a10	447	24	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Tinner_a10	463	5	37	Ephedra distachya t.	Ephedra distachya-type	TRSH
Tinner_a10	2837	1	603	Cirsium t.	Cirsium	HERB
Tinner_a10	2839	2	2073	Cousinia t.	Cousinia	HERB
Tinner_a10	40	2	40	Euphorbia	Euphorbia	HERB
Tinner_a10	2843	2	269	Fabaceae indet.	Fabaceae undiff.	HERB
Tinner_a10	2844	4	244	Galeopsis t.	Galeopsis-type	HERB
Tinner_a10	2846	4	607	Gentiana pneumonanthe t.	Gentiana pneumonanthe-type	HERB
Tinner_a10	451	7	60	Plantago lanceolata t.	Plantago lanceolata-type	HERB
Tinner_a10	2856	1	3	Matricaria t.	Matricaria-type	HERB
Tinner_a10	2857	1	65	Mentha t.	Mentha-type	HERB
Tinner_a10	80	79	80	Poaceae	Poaceae	HERB
Tinner_a10	459	16	262	Polygonum aviculare t.	Polygonum aviculare-type	HERB
Tinner_a10	512	3	512	Potentilla t.	Potentilla-type	HERB
Tinner_a10	450	3	251	Rumex obtusifolius t.	Rumex crispus-type	HERB
Tinner_a10	2867	5	87	Ranunculus acris t.	Ranunculus acris-type	HERB
Tinner_a10	2873	1	2873	Salsola kali t.	Salsola kali	HERB
Tinner_a10	112	1	112	Thalictrum	Thalictrum	HERB
Tinner_a10	2882	3	112	Thalictrum type R	Thalictrum	HERB
Tinner_a10	2883	2	115	Trifolium t.	Trifolium-type	HERB
Tinner_a10	1098	14	177	Varia	Indeterminable: unknown	INUN
Tinner_a10	33	47	33	Cyperaceae	Cyperaceae	HERB
Tinner_a10	436	73	203	Juniperus t.	Juniperus-type	TRSH
Tinner_a10	2822	1	89	Rhamnus cathartica	Rhamnus-type	TRSH
Tinner_a10	2831	4	13	Brassicaceae Hornungia & Sinapis t.	Brassicaceae	HERB
Tinner_a10	2835	2	1063	Centaurea montana t.	Centaurea montana-type	HERB
Tinner_a10	2840	1	35	Daucus t.	Daucus	HERB
Tinner_a10	2849	1	54	Hypericaceae	Hypericum	HERB
Tinner_a10	2851	4	59	Lamiaceae indet.	Lamiaceae	HERB
Tinner_a10	2875	1	235	Saussurea t.	Saussurea-type	HERB
Tinner_a10	2877	1	173	Scrophulariaceae indet.	Scrophulariaceae (colporate-reticulate)	HERB
Tinner_a10	2878	2	133	Senecio t.	Senecio-type	HERB
