samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Novenko_a30	5	77	5	Alnus	Alnus	TRSH
Novenko_a30	6	1	6	Apiaceae	Apiaceae	HERB
Novenko_a30	7	4	7	Artemisia	Artemisia	HERB
Novenko_a30	12	333	12	Betula	Betula	TRSH
Novenko_a30	18	2	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Novenko_a30	821	1	462	Centaurea cyanus	Centaurea cyanus-type	HERB
Novenko_a30	24	5	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Novenko_a30	2466	7	134	Compositae	Asteraceae	HERB
Novenko_a30	201	17	31	Corylus	Corylus	TRSH
Novenko_a30	59	2	59	Lamiaceae	Lamiaceae	HERB
Novenko_a30	1714	5	1549	Lycopodium clavatum	Lycopodium clavatum	VACR
Novenko_a30	1160	14	1160	Oxalis acetosella	Oxalis acetosella	HERB
Novenko_a30	126	48	126	Picea	Picea	TRSH
Novenko_a30	75	25	75	Pinus	Pinus	TRSH
Novenko_a30	724	1	270	Plantago	Plantago	HERB
Novenko_a30	80	18	80	Poaceae	Poaceae	HERB
Novenko_a30	146	17	146	Polypodiaceae	Monolete fern spores	VACR
Novenko_a30	189	2	189	Quercus	Quercus	TRSH
Novenko_a30	135	5	135	Ranunculaceae	Ranunculaceae	HERB
Novenko_a30	92	4	92	Rosaceae	Rosaceae	TRSH
Novenko_a30	99	1	99	Salix	Salix	TRSH
Novenko_a30	481	6	407	Sambucus	Sambucus	TRSH
Novenko_a30	187	3	187	Tilia	Tilia	TRSH
Novenko_a30	154	2	154	Ulmus	Ulmus/Zelkova	TRSH
Novenko_a30	1750	3	1750	Juncaceae	Juncaceae	HERB
