samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Pardoe_c197	75	368	75	Pinus	Pinus	TRSH
Pardoe_c197	33	6	33	Cyperaceae	Cyperaceae	HERB
Pardoe_c197	540	2	540	Vaccinium	Vaccinium	TRSH
Pardoe_c197	18	26	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Pardoe_c197	5	5	5	Alnus	Alnus	TRSH
Pardoe_c197	7	1	7	Artemisia	Artemisia	HERB
Pardoe_c197	12	117	12	Betula	Betula	TRSH
Pardoe_c197	16	1	16	Carpinus	Carpinus betulus	TRSH
Pardoe_c197	80	29	80	Poaceae	Poaceae	HERB
Pardoe_c197	99	28	99	Salix	Salix	TRSH
Pardoe_c197	126	47	126	Picea	Picea	TRSH
Pardoe_c197	201	1	31	Corylus	Corylus	TRSH
Pardoe_c197	741	1	25	Lactuceae	Asteraceae subf. Cichorioideae	HERB
Pardoe_c197	742	4	135	Ranunuculaceae	Ranunculaceae	HERB
Pardoe_c197	745	4	241	Oxyria	Oxyria digyna	HERB
