samplename	original_varname	acc_varname	groupid	count	percentage
Dambach_a239	Abies	Abies	TRSH	20	2.4360536
Dambach_a239	Alnus	Alnus	TRSH	56	6.8209501
Dambach_a239	Betula	Betula	TRSH	18	2.1924482
Dambach_a239	Carpinus	Carpinus betulus	TRSH	8	0.97442144
Dambach_a239	Castanea	Castanea sativa	TRSH	2	0.24360536
Dambach_a239	Corylus	Corylus	TRSH	31	3.7758831
Dambach_a239	Fagus	Fagus	TRSH	10	1.2180268
Dambach_a239	Fraxinus	Fraxinus	TRSH	12	1.4616322
Dambach_a239	Picea	Picea	TRSH	186	22.655298
Dambach_a239	Pinus	Pinus	TRSH	404	49.208283
Dambach_a239	Quercus	Quercus	TRSH	8	0.97442144
Dambach_a239	Salix	Salix	TRSH	5	0.6090134
Dambach_a239	Vaccinium-type	Vaccinium-type	DWAR	1	0.12180268
Dambach_a239	Asteroideae	Asteraceae subf. Asteroideae	HERB	3	0.36540804
Dambach_a239	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	1	0.12180268
Dambach_a239	Brassicaceae	Brassicaceae	HERB	2	0.24360536
Dambach_a239	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.12180268
Dambach_a239	Cerealia-type	Cerealia-type	HERB	2	0.24360536
Dambach_a239	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.12180268
Dambach_a239	Plantago lanceolata	Plantago lanceolata-type	HERB	4	0.48721072
Dambach_a239	Gramineae	Poaceae	HERB	33	4.0194884
Dambach_a239	Ranunculaceae	Ranunculaceae	HERB	2	0.24360536
Dambach_a239	Ranunculus-type	Ranunculus-type	HERB	3	0.36540804
Dambach_a239	Rumex acetosa-type	Rumex acetosa-type	HERB	3	0.36540804
Dambach_a239	Urtica	Urtica	HERB	1	0.12180268
Dambach_a239	Polypodiaceae	Monolete fern spores	VACR	4	0.48721072
Dambach_a239	Cyperaceae	Cyperaceae	AQUA	3	0.36540804
Dambach_a239	Indeterminable: unknown	Indeterminable: unknown	INUN	4	
Dambach_a239	Varia	Indeterminable: unknown	INUN	1	
