samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Kolaczek_f12	759	1	321	Abies alba	Abies	TRSH
Kolaczek_f12	1101	2	1101	Aesculus hippocastanum	Aesculus hippocastanum	TRSH
Kolaczek_f12	5	260	5	Alnus	Alnus	TRSH
Kolaczek_f12	3526	1	586	Ambrosia artemisiifolia-type	Ambrosia	HERB
Kolaczek_f12	589	4	3	Anthemis-type	Matricaria-type	HERB
Kolaczek_f12	1107	2	6	Apiaceae undiff.	Apiaceae	HERB
Kolaczek_f12	597	2	11	Aster-type	Aster-type	HERB
Kolaczek_f12	12	43	12	Betula	Betula	TRSH
Kolaczek_f12	1422	6	13	Brassicaceae undiff.	Brassicaceae	HERB
Kolaczek_f12	3646	1	3645	Calluna vulgaris	Calluna vulgaris	DWAR
Kolaczek_f12	3650	4	3650	Caltha-type	Caltha-type	HERB
Kolaczek_f12	563	3	16	Carpinus betulus	Carpinus betulus	TRSH
Kolaczek_f12	821	1	462	Centaurea cyanus	Centaurea cyanus-type	HERB
Kolaczek_f12	947	1	21	Cerastium-type	Cerastium-type	HERB
Kolaczek_f12	1065	9	22	Cerealia-type	Cerealia-type	HERB
Kolaczek_f12	3727	1	3709	cf. Humulus lupulus	Humulus/Cannabis	INUN
Kolaczek_f12	24	8	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Kolaczek_f12	447	2	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Kolaczek_f12	31	10	31	Corylus avellana	Corylus	TRSH
Kolaczek_f12	3873	236	3868	Cyperaceae undiff.	Cyperaceae	AQUA
Kolaczek_f12	145	51	145	Equisetum	Equisetum	VACR
Kolaczek_f12	3960	1	3960	Fabaceae undiff.	Fabaceae undiff.	INUN
Kolaczek_f12	42	1	42	Fagus sylvatica	Fagus	TRSH
Kolaczek_f12	190	5	190	Fraxinus	Fraxinus	TRSH
Kolaczek_f12	4074	17	1324	Indeterminable: corroded	Indeterminable: corroded	INUN
Kolaczek_f12	4122	2	264	Lemna-type	Lemna	AQUA
Kolaczek_f12	559	181	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
Kolaczek_f12	1073	1	65	Mentha-type	Mentha-type	HERB
Kolaczek_f12	4193	1	146	Monolete fern spores	Monolete fern spores	VACR
Kolaczek_f12	2345	2	494	Papaver rhoeas-type	Papaver rhoeas-type	HERB
Kolaczek_f12	783	13	783	Picea abies	Picea abies-type	TRSH
Kolaczek_f12	1226	135	125	Pinus sylvestris-type	Pinus sylvestris-type	TRSH
Kolaczek_f12	60	9	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Kolaczek_f12	429	47	80	Poaceae undiff.	Poaceae	HERB
Kolaczek_f12	626	5	512	Potentilla-type	Potentilla-type	HERB
Kolaczek_f12	1227	1	82	Prunus-type	Prunus-type	TRSH
Kolaczek_f12	189	11	189	Quercus	Quercus	TRSH
Kolaczek_f12	630	1	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Kolaczek_f12	634	10	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Kolaczek_f12	1398	4	96	Rumex acetosella-type	Rumex acetosella	HERB
Kolaczek_f12	4509	2	4509	Rumex aquaticus-type	Rumex aquaticus-type	AQUA
Kolaczek_f12	1400	18	99	Salix undiff.	Salix	TRSH
Kolaczek_f12	1354	4	583	Sambucus nigra-type	Sambucus nigra/S. racemosa	TRSH
Kolaczek_f12	3006	2	490	Sorbus-group	Rosaceae (non-operculate)	TRSH
Kolaczek_f12	4613	5	4613	Sparganium minimum	Sparganium minimum-type	AQUA
Kolaczek_f12	144	2	144	Sphagnum	Sphagnum	BRYO
Kolaczek_f12	1098	4	177	Varia	Indeterminable: unknown	INUN
Kolaczek_f12	7	6	7	Artemisia	Artemisia	HERB
Kolaczek_f12	58	4	58	Juniperus	Juniperus communis-type	TRSH
Kolaczek_f12	79	1	79	Plantago major	Plantago major	HERB
Kolaczek_f12	153	3	153	Tilia cordata-type	Tilia cordata-type	TRSH
Kolaczek_f12	256	22	256	Secale cereale	Secale cereale	HERB
Kolaczek_f12	652	4	652	Urtica	Urtica	HERB
Kolaczek_f12	961	1	175	Menyanthes trifoliata	Menyanthes trifoliata	AQUA
Kolaczek_f12	1287	9	417	Typha latifolia	Typha latifolia	AQUA
Kolaczek_f12	1414	3	632	Rosa-type	Rosa	TRSH
Kolaczek_f12	1575	7	1262	Myriophyllum verticillatum	Myriophyllum verticillatum	AQUA
Kolaczek_f12	1786	3	116	Trifolium repens-type	Trifolium repens-type	HERB
Kolaczek_f12	4241	1	4241	Oxalis stricta	Oxalis stricta	HERB
Kolaczek_f12	4286	17	4284	Phragmites australis-type	Phragmites australis-type	AQUA
Kolaczek_f12	4384	4	912	Potamogeton sect. Eupotamogeton	Potamogeton natans-type	AQUA
Kolaczek_f12	4705	1	176	Typha angustifolia/Sparganium	Sparganium-type	AQUA
