samplename	original_varname	acc_varname	groupid	count	percentage
Mikishin-Gvozdeva_a204	Abies	Abies	TRSH	5	0.88028169
Mikishin-Gvozdeva_a204	Alnus	Alnus	TRSH	17	2.9929577
Mikishin-Gvozdeva_a204	Alnaster (Alnus shrub-type: Alnaster fruticosus, Alnus fruticosa, Alnus maximowiczii)	Alnus viridis	TRSH	45	7.9225352
Mikishin-Gvozdeva_a204	Betula	Betula	TRSH	81	14.260563
Mikishin-Gvozdeva_a204	Betula nana-type	Betula nana-type	DWAR	24	4.2253521
Mikishin-Gvozdeva_a204	Carpinus	Carpinus betulus	TRSH	1	0.17605634
Mikishin-Gvozdeva_a204	Corylus	Corylus	TRSH	3	0.52816901
Mikishin-Gvozdeva_a204	Ericales	Ericales (tetrad)	DWAR	4	0.70422535
Mikishin-Gvozdeva_a204	Larix	Larix/Pseudotsuga	TRSH	4	0.70422535
Mikishin-Gvozdeva_a204	Picea	Picea	TRSH	113	19.894366
Mikishin-Gvozdeva_a204	Pinus sgen. Haploxylon	Pinus cembra-type	TRSH	102	17.957746
Mikishin-Gvozdeva_a204	Pinus sgen. Diploxylon	Pinus sylvestris-type	TRSH	5	0.88028169
Mikishin-Gvozdeva_a204	Quercus	Quercus	TRSH	2	0.35211268
Mikishin-Gvozdeva_a204	Salix	Salix	TRSH	1	0.17605634
Mikishin-Gvozdeva_a204	Ulmus	Ulmus/Zelkova	TRSH	5	0.88028169
Mikishin-Gvozdeva_a204	Artemisia	Artemisia	HERB	30	5.2816901
Mikishin-Gvozdeva_a204	Asteraceae	Asteraceae	HERB	1	0.17605634
Mikishin-Gvozdeva_a204	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	3	0.52816901
Mikishin-Gvozdeva_a204	Cyperaceae	Cyperaceae	HERB	13	2.2887324
Mikishin-Gvozdeva_a204	Polygonaceae	Polygonaceae	HERB	1	0.17605634
Mikishin-Gvozdeva_a204	Ranunculaceae	Ranunculaceae	HERB	1	0.17605634
Mikishin-Gvozdeva_a204	Lycopodium	Lycopodium	VACR	5	0.88028169
Mikishin-Gvozdeva_a204	Polypodiaceae	Monolete fern spores	VACR	57	10.035211
Mikishin-Gvozdeva_a204	Osmunda	Osmunda regalis	VACR	1	0.17605634
Mikishin-Gvozdeva_a204	Selaginella	Selaginella	VACR	1	0.17605634
Mikishin-Gvozdeva_a204	Sphagnum	Sphagnum	BRYO	43	7.5704225
