samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Bjune_a101	7	1	7	Artemisia	Artemisia	HERB
Bjune_a101	3619	2	3619	Betula/Corylus/Myrica	Betula/Corylus/Myrica	TRSH
Bjune_a101	663	36	663	Botryococcus	Botryococcus	ALGA
Bjune_a101	3646	15	3645	Calluna vulgaris	Calluna vulgaris	DWAR
Bjune_a101	2284	1	1463	Caltha palustris	Caltha palustris	AQUA
Bjune_a101	3658	1	13	Capsella-type	Brassicaceae	HERB
Bjune_a101	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Bjune_a101	31	4	31	Corylus avellana	Corylus	TRSH
Bjune_a101	1247	13	772	Dryopteris-type	Dryopteris-type	VACR
Bjune_a101	47	2	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Bjune_a101	4018	48	80	Gramineae undiff.	Poaceae	HERB
Bjune_a101	4072	1	998	Indeterminable: broken	Indeterminable: broken	INUN
Bjune_a101	4073	1	999	Indeterminable: concealed	Indeterminable: concealed	INUN
Bjune_a101	4074	5	1324	Indeterminable: corroded	Indeterminable: corroded	INUN
Bjune_a101	2332	2	2332	Isoetes echinospora	Isoetes echinospora	AQPT
Bjune_a101	4146	2	4146	Lobelia dortmanna	Lobelia dortmanna	HERB
Bjune_a101	965	2	183	Lycopodium annotinum	Lycopodium annotinum-type	VACR
Bjune_a101	1158	1	376	Myriophyllum spicatum	Myriophyllum spicatum	AQUA
Bjune_a101	4286	9	4284	Phragmites australis-type	Phragmites australis-type	AQUA
Bjune_a101	126	45	126	Picea	Picea	TRSH
Bjune_a101	4310	2	4310	Pinus: stomata	Pinus: stomata	MACR
Bjune_a101	60	1	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Bjune_a101	4323	1	458	Plantago major/P. media	Plantago major/P. media-type	HERB
Bjune_a101	4381	1	4381	Populus tremula	Populus tremula-type	TRSH
Bjune_a101	4384	2	912	Potamogeton sect. Eupotamogeton	Potamogeton natans-type	AQUA
Bjune_a101	180	2	180	Pteridium aquilinum	Pteridium aquilinum	VACR
Bjune_a101	189	39	189	Quercus	Quercus	TRSH
Bjune_a101	472	1	92	Rosaceae undiff.	Rosaceae	TRSH
Bjune_a101	95	3	95	Rumex acetosa	Rumex acetosa-type	HERB
Bjune_a101	4504	3	95	Rumex acetosa-type/R. acetosella-type	Rumex acetosa-type	HERB
Bjune_a101	1398	1	96	Rumex acetosella-type	Rumex acetosella	HERB
Bjune_a101	2388	3	107	Sorbus aucuparia	Sorbus-type	TRSH
Bjune_a101	144	17	144	Sphagnum	Sphagnum	BRYO
Bjune_a101	1405	1	244	Stachys-type	Galeopsis-type	HERB
Bjune_a101	652	6	652	Urtica	Urtica	HERB
Bjune_a101	5	33	5	Alnus	Alnus	TRSH
Bjune_a101	12	219	12	Betula	Betula	TRSH
Bjune_a101	626	2	512	Potentilla-type	Potentilla-type	HERB
Bjune_a101	627	1	627	Nymphaea	Nymphaea	AQUA
Bjune_a101	788	446	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Bjune_a101	941	21	58	Juniperus communis	Juniperus communis-type	TRSH
Bjune_a101	943	1	3	Achillea-type	Matricaria-type	HERB
Bjune_a101	3665	10	3663	Carex-type	Carex	AQUA
Bjune_a101	3852	5	3847	Corylus/Myrica	Corylus/Myrica	TRSH
Bjune_a101	3873	11	3868	Cyperaceae undiff.	Cyperaceae	AQUA
