samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Sadori_e1	5	5	5	Alnus	Alnus	TRSH
Sadori_e1	7	2	7	Artemisia	Artemisia	HERB
Sadori_e1	761	17	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Sadori_e1	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Sadori_e1	576	7	340	Cedrus	Cedrus	TRSH
Sadori_e1	3710	1	177	cf. Capparis	Indeterminable: unknown	INUN
Sadori_e1	3752	2	177	cf. Sedum	Indeterminable: unknown	INUN
Sadori_e1	3868	1	3868	Cyperaceae	Cyperaceae	AQUA
Sadori_e1	130	2	130	Ericaceae	Ericales (tetrad)	DWAR
Sadori_e1	52	1	52	Helianthemum	Helianthemum	HERB
Sadori_e1	4078	17	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Sadori_e1	744	1	744	Leguminosae	Leguminosae	HERB
Sadori_e1	692	54000	692	Lycopodium (added)	Lycopodium (added)	NOPO
Sadori_e1	559	208	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
Sadori_e1	442	1	68	Olea	Olea europaea	TRSH
Sadori_e1	75	71	75	Pinus	Pinus	TRSH
Sadori_e1	724	3	270	Plantago	Plantago	HERB
Sadori_e1	89	9	89	Rhamnus	Rhamnus-type	TRSH
Sadori_e1	727	2	94	Rumex	Rumex/Oxyria	HERB
Sadori_e1	590	1	6	Umbelliferae	Apiaceae	HERB
Sadori_e1	809	1	809	Urticaceae	Urticaceae	HERB
Sadori_e1	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Sadori_e1	135	3	135	Ranunculaceae	Ranunculaceae	HERB
Sadori_e1	176	1	176	Typha	Sparganium-type	AQUA
Sadori_e1	201	3	31	Corylus	Corylus	TRSH
Sadori_e1	437	9	86	Quercus deciduous	Quercus robur-type	TRSH
Sadori_e1	447	19	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Sadori_e1	482	7	13	Cruciferae	Brassicaceae	HERB
Sadori_e1	571	4	70	Ostrya	Ostrya/Carpinus orientalis	TRSH
Sadori_e1	1601	16	80	Gramineae	Poaceae	HERB
Sadori_e1	3863	17	203	Cupressus-type	Juniperus-type	TRSH
Sadori_e1	4031	1	4031	Hedera	Hedera	LIAN
Sadori_e1	4132	3	62	Liliales	Liliaceae-type	HERB
Sadori_e1	4430	38	85	Quercus evergreeen	Quercus ilex-type	TRSH
