samplename	original_varname	acc_varname	groupid	count	percentage
EMBSECBIO_a16	Ephedra distachya	Ephedra distachya-type	TRSH	5	2.5252525
EMBSECBIO_a16	Oleaceae	Oleaceae	TRSH	135	68.181818
EMBSECBIO_a16	Pinus (Haploxylon)	Pinus cembra-type	TRSH	5	2.5252525
EMBSECBIO_a16	Rubus	Rubus	TRSH	2	1.010101
EMBSECBIO_a16	Turgenia-type	Apiaceae	HERB	1	0.50505051
EMBSECBIO_a16	Asteroideae	Asteraceae subf. Asteroideae	HERB	16	8.0808081
EMBSECBIO_a16	Asteraceae (Liguliflorae)	Asteraceae subf. Cichorioideae	HERB	9	4.5454545
EMBSECBIO_a16	Astragalus-type	Astragalus-type	HERB	1	0.50505051
EMBSECBIO_a16	Brassicaceae	Brassicaceae	HERB	3	1.5151515
EMBSECBIO_a16	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	2	1.010101
EMBSECBIO_a16	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.50505051
EMBSECBIO_a16	Convolvulaceae	Convolvulaceae	HERB	1	0.50505051
EMBSECBIO_a16	Cyclamen	Cyclamen	HERB	1	0.50505051
EMBSECBIO_a16	Parnassia	Parnassia palustris	HERB	3	1.5151515
EMBSECBIO_a16	Polemonium	Polemonium	HERB	8	4.040404
EMBSECBIO_a16	Ranunculus acris	Ranunculus acris-type	HERB	2	1.010101
EMBSECBIO_a16	Saxifraga stellaris-type	Saxifraga stellaris-type	HERB	2	1.010101
EMBSECBIO_a16	Xanthium	Xanthium	HERB	1	0.50505051
EMBSECBIO_a16	Polygonum amphibium	Persicaria amphibia	AQUA	1	0.50505051
