samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Miras_c14	560	4	321	Abies	Abies	TRSH
Miras_c14	5	14	5	Alnus	Alnus	TRSH
Miras_c14	12	41	12	Betula	Betula	TRSH
Miras_c14	3645	34	3645	Calluna	Calluna vulgaris	DWAR
Miras_c14	16	4	16	Carpinus	Carpinus betulus	TRSH
Miras_c14	441	2	19	Castanea	Castanea sativa	TRSH
Miras_c14	576	22	340	Cedrus	Cedrus	TRSH
Miras_c14	22	1	22	Cerealia	Cerealia-type	HERB
Miras_c14	201	18	31	Corylus	Corylus	TRSH
Miras_c14	3868	5	3868	Cyperaceae	Cyperaceae	AQUA
Miras_c14	145	1	145	Equisetum	Equisetum	VACR
Miras_c14	130	12	130	Ericaceae	Ericales (tetrad)	DWAR
Miras_c14	3958	1	3958	Fabaceae	Fabaceae	INUN
Miras_c14	192	49	42	Fagus	Fagus	TRSH
Miras_c14	57	2	57	Juglans	Juglans	TRSH
Miras_c14	123	3	123	Larix	Larix/Pseudotsuga	TRSH
Miras_c14	75	89	75	Pinus	Pinus	TRSH
Miras_c14	724	3	270	Plantago	Plantago	HERB
Miras_c14	80	51	80	Poaceae	Poaceae	HERB
Miras_c14	189	42	189	Quercus	Quercus	TRSH
Miras_c14	135	1	135	Ranunculaceae	Ranunculaceae	HERB
Miras_c14	727	1	94	Rumex	Rumex/Oxyria	HERB
Miras_c14	99	2	99	Salix	Salix	TRSH
Miras_c14	173	1	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Miras_c14	1098	11	177	Varia	Indeterminable: unknown	INUN
Miras_c14	45	1	45	Filipendula	Filipendula	HERB
Miras_c14	58	2	58	Juniperus	Juniperus communis-type	TRSH
Miras_c14	108	1	108	Sparganium	Potamogeton-type	AQUA
Miras_c14	442	1	68	Olea	Olea europaea	TRSH
Miras_c14	1144	1	205	Humulus/Cannabis	Humulus/Cannabis	HERB
