samplename	original_varname	acc_varname	groupid	count	percentage
Beaudouin_a13	Acer	Acer campestre-type	TRSH	1	0.29498525
Beaudouin_a13	Alnus	Alnus	TRSH	2	0.5899705
Beaudouin_a13	Buxus sempervirens	Buxus	TRSH	1	0.29498525
Beaudouin_a13	Cedrus	Cedrus	TRSH	1	0.29498525
Beaudouin_a13	Cupressaceae	Cupressaceae undiff.	TRSH	12	3.539823
Beaudouin_a13	Ericaceae	Ericales (tetrad)	DWAR	7	2.0648968
Beaudouin_a13	Juglans	Juglans	TRSH	1	0.29498525
Beaudouin_a13	Olea	Olea europaea	TRSH	4	1.179941
Beaudouin_a13	Picea	Picea	TRSH	4	1.179941
Beaudouin_a13	Pinus	Pinus	TRSH	200	58.99705
Beaudouin_a13	Platanus	Platanus	TRSH	8	2.359882
Beaudouin_a13	Populus	Populus	TRSH	1	0.29498525
Beaudouin_a13	Quercus ilex-type	Quercus ilex-type	TRSH	23	6.7846608
Beaudouin_a13	Quercus deciduous	Quercus robur-type	TRSH	46	13.569322
Beaudouin_a13	Rhamnus	Rhamnus-type	TRSH	1	0.29498525
Beaudouin_a13	Rosaceae	Rosaceae	TRSH	1	0.29498525
Beaudouin_a13	Vitis	Vitis	LIAN	1	0.29498525
Beaudouin_a13	Artemisia	Artemisia	HERB	1	0.29498525
Beaudouin_a13	Asteroideae	Asteraceae subf. Asteroideae	HERB	1	0.29498525
Beaudouin_a13	Brassicaceae	Brassicaceae	HERB	5	1.4749263
Beaudouin_a13	Amaranthaceae/Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	11	3.2448378
Beaudouin_a13	Poaceae	Poaceae	HERB	7	2.0648968
Beaudouin_a13	Cyperaceae	Cyperaceae	AQUA	5	1.4749263
Beaudouin_a13	Sparganium	Potamogeton-type	AQUA	3	0.88495575
Beaudouin_a13	Typha	Sparganium-type	AQUA	1	0.29498525
Beaudouin_a13	cf. Ephedra	Indeterminable: unknown	INUN	1	
