samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Sadori_g1	5	1	5	Alnus	Alnus	TRSH
Sadori_g1	7	2	7	Artemisia	Artemisia	HERB
Sadori_g1	761	1	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Sadori_g1	441	8	19	Castanea	Castanea sativa	TRSH
Sadori_g1	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Sadori_g1	482	19	13	Cruciferae	Brassicaceae	HERB
Sadori_g1	192	430	42	Fagus	Fagus	TRSH
Sadori_g1	190	2	190	Fraxinus	Fraxinus	TRSH
Sadori_g1	1601	34	80	Gramineae	Poaceae	HERB
Sadori_g1	4031	1	4031	Hedera	Hedera	LIAN
Sadori_g1	435	1	55	Ilex	Ilex	TRSH
Sadori_g1	692	13500	692	Lycopodium (added)	Lycopodium (added)	NOPO
Sadori_g1	559	4	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
Sadori_g1	442	7	68	Olea	Olea europaea	TRSH
Sadori_g1	571	3	70	Ostrya	Ostrya/Carpinus orientalis	TRSH
Sadori_g1	75	14	75	Pinus	Pinus	TRSH
Sadori_g1	724	1	270	Plantago	Plantago	HERB
Sadori_g1	437	15	86	Quercus deciduous	Quercus robur-type	TRSH
Sadori_g1	1052	9	85	Quercus ilex-type	Quercus ilex-type	TRSH
Sadori_g1	93	1	93	Rubiaceae	Rubiaceae	HERB
Sadori_g1	4539	1	4539	Sample dry mass (g)	Sample dry mass (g)	NOPO
Sadori_g1	590	1	6	Umbelliferae	Apiaceae	HERB
Sadori_g1	18	4	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Sadori_g1	126	9	126	Picea	Picea	TRSH
Sadori_g1	201	14	31	Corylus	Corylus	TRSH
Sadori_g1	563	20	16	Carpinus betulus	Carpinus betulus	TRSH
