samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Mazier_b71	1377	1	586	Ambrosia-type	Ambrosia	HERB
Mazier_b71	7	1	7	Artemisia	Artemisia	HERB
Mazier_b71	12	3	12	Betula	Betula	TRSH
Mazier_b71	3645	2	3645	Calluna	Calluna vulgaris	DWAR
Mazier_b71	18	2	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Mazier_b71	441	17	19	Castanea	Castanea sativa	TRSH
Mazier_b71	822	1	22	Cerealia undiff.	Cerealia-type	HERB
Mazier_b71	447	3	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Mazier_b71	1243	4	603	Cirsium-type	Cirsium	HERB
Mazier_b71	201	6	31	Corylus	Corylus	TRSH
Mazier_b71	192	18	42	Fagus	Fagus	TRSH
Mazier_b71	57	1	57	Juglans	Juglans	TRSH
Mazier_b71	442	6	68	Olea	Olea europaea	TRSH
Mazier_b71	75	13	75	Pinus	Pinus	TRSH
Mazier_b71	4326	1	698	Plantago media-type	Plantago media	HERB
Mazier_b71	437	35	86	Quercus deciduous	Quercus robur-type	TRSH
Mazier_b71	99	3	99	Salix	Salix	TRSH
Mazier_b71	2537	1	49	Ulex-type	Genista-type	TRSH
Mazier_b71	117	333	117	Urtica dioica	Urtica dioica	HERB
Mazier_b71	5	7	5	Alnus	Alnus	TRSH
Mazier_b71	13	1	13	Brassicaceae	Brassicaceae	HERB
Mazier_b71	16	1	16	Carpinus	Carpinus betulus	TRSH
Mazier_b71	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Mazier_b71	60	3	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Mazier_b71	80	121	80	Poaceae	Poaceae	HERB
Mazier_b71	135	17	135	Ranunculaceae	Ranunculaceae	HERB
Mazier_b71	579	1	85	Quercus ilex	Quercus ilex-type	TRSH
Mazier_b71	761	3	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Mazier_b71	3868	3	3868	Cyperaceae	Cyperaceae	AQUA
Mazier_b71	92	1	92	Rosaceae	Rosaceae	TRSH
