samplename	original_varname	acc_varname	groupid	count	percentage
Ortu_d39	Abies	Abies	TRSH	3	0.9202454
Ortu_d39	Acer	Acer campestre-type	TRSH	1	0.30674847
Ortu_d39	Alnus	Alnus	TRSH	1	0.30674847
Ortu_d39	Corylus	Corylus	TRSH	2	0.61349693
Ortu_d39	Ericaceae B	Ericales (tetrad)	TRSH	1	0.30674847
Ortu_d39	Hippophae	Hippophae rhamnoides	TRSH	3	0.9202454
Ortu_d39	Juglans	Juglans	TRSH	3	0.9202454
Ortu_d39	Oleaceae	Oleaceae	TRSH	1	0.30674847
Ortu_d39	Picea	Picea	TRSH	2	0.61349693
Ortu_d39	Pinus	Pinus	TRSH	202	61.96319
Ortu_d39	Quercus robur-type	Quercus robur-type	TRSH	4	1.2269939
Ortu_d39	Vitis	Vitis	LIAN	1	0.30674847
Ortu_d39	Artemisia	Artemisia	HERB	28	8.5889571
Ortu_d39	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	4	1.2269939
Ortu_d39	Centaurea	Centaurea	HERB	1	0.30674847
Ortu_d39	Cerealia	Cerealia-type	HERB	5	1.5337423
Ortu_d39	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	10	3.0674847
Ortu_d39	Dipsacaceae	Dipsacaceae	HERB	1	0.30674847
Ortu_d39	Leguminosae	Leguminosae	HERB	4	1.2269939
Ortu_d39	Anthemidae	Matricaria-type	HERB	1	0.30674847
Ortu_d39	Gramineae	Poaceae	HERB	40	12.269939
Ortu_d39	Polygonum	Polygonum-type (tricolporate)	HERB	7	2.1472393
Ortu_d39	Ranunculaceae	Ranunculaceae	HERB	1	0.30674847
Ortu_d39	Cyperaceae	Cyperaceae	AQUA	1	0.30674847
Ortu_d39	Indeterminable: unknown	Indeterminable: unknown	INUN	2	
