samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Leroy_d5	560	1	321	Abies	Abies	TRSH
Leroy_d5	3525	12	24	Amaranthaceae/Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Leroy_d5	7	2	7	Artemisia	Artemisia	HERB
Leroy_d5	1337	1	25	Asteraceae Liguliflorae	Asteraceae subf. Cichorioideae	HERB
Leroy_d5	1927	4	160	Asteraceae Tubuliflorae	Asteraceae subf. Asteroideae	HERB
Leroy_d5	13	1	13	Brassicaceae	Brassicaceae	HERB
Leroy_d5	3667	4	16	Carpinus betulus-type	Carpinus betulus	TRSH
Leroy_d5	441	2	19	Castanea	Castanea sativa	TRSH
Leroy_d5	201	4	31	Corylus	Corylus	TRSH
Leroy_d5	825	1	220	Dryopteris filix-mas	Dryopteris filix-mas-type	VACR
Leroy_d5	130	3	130	Ericaceae	Ericales (tetrad)	DWAR
Leroy_d5	192	1	42	Fagus	Fagus	TRSH
Leroy_d5	4031	2	4031	Hedera	Hedera	LIAN
Leroy_d5	4078	19	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Leroy_d5	75	51	75	Pinus	Pinus	TRSH
Leroy_d5	60	3	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Leroy_d5	78	2	78	Platanus	Platanus	TRSH
Leroy_d5	80	23	80	Poaceae	Poaceae	HERB
Leroy_d5	4338	1	80	Poaceae (37 um)	Poaceae	HERB
Leroy_d5	437	196	86	Quercus deciduous	Quercus robur-type	TRSH
Leroy_d5	427	1	85	Quercus evergreen	Quercus ilex-type	TRSH
Leroy_d5	727	1	94	Rumex	Rumex/Oxyria	HERB
Leroy_d5	187	16	187	Tilia	Tilia	TRSH
Leroy_d5	808	1	734	Typha/Sparganium	Typha/Sparganium	AQUA
Leroy_d5	120	1	120	Viburnum	Viburnum	TRSH
Leroy_d5	5	2	5	Alnus	Alnus	TRSH
Leroy_d5	57	3	57	Juglans	Juglans	TRSH
Leroy_d5	1047	1	47	Fraxinus excelsior-type	Fraxinus excelsior-type	TRSH
Leroy_d5	4756	1	4756	Vitis	Vitis	LIAN
