samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Barboni_a1265	560	1	321	Abies	Abies	TRSH
Barboni_a1265	5	7	5	Alnus	Alnus	TRSH
Barboni_a1265	589	6	3	Anthemis-type	Matricaria-type	HERB
Barboni_a1265	1535	8	216	Asplenium	Asplenium-type	VACR
Barboni_a1265	2282	1	1459	Bidens-type	Bidens-type	HERB
Barboni_a1265	3622	1	1138	Bilderdykia convolvulus-type	Fallopia	HERB
Barboni_a1265	24	6	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Barboni_a1265	3824	18	25	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Barboni_a1265	201	11	31	Corylus	Corylus	TRSH
Barboni_a1265	3868	56	3868	Cyperaceae	Cyperaceae	AQUA
Barboni_a1265	145	4	145	Equisetum	Equisetum	VACR
Barboni_a1265	716	2	130	Ericaceae undiff.	Ericales (tetrad)	DWAR
Barboni_a1265	192	10	42	Fagus	Fagus	TRSH
Barboni_a1265	44	12	44	Fraxinus ornus	Fraxinus ornus	TRSH
Barboni_a1265	1601	69	80	Gramineae	Poaceae	HERB
Barboni_a1265	738	6	203	Juniperus-type	Juniperus-type	TRSH
Barboni_a1265	442	4	68	Olea	Olea europaea	TRSH
Barboni_a1265	572	14	70	Ostrya-type	Ostrya/Carpinus orientalis	TRSH
Barboni_a1265	75	19	75	Pinus	Pinus	TRSH
Barboni_a1265	1854	7	270	Plantago undiff.	Plantago	HERB
Barboni_a1265	4386	50	108	Potamogeton undiff.	Potamogeton-type	AQUA
Barboni_a1265	431	6	180	Pteridium	Pteridium aquilinum	VACR
Barboni_a1265	1052	5	85	Quercus ilex-type	Quercus ilex-type	TRSH
Barboni_a1265	2173	3	189	Quercus undiff.	Quercus	TRSH
Barboni_a1265	104	3	22	Secale	Cerealia-type	HERB
Barboni_a1265	1233	2	1199	Triticum-type	Triticum-type	HERB
Barboni_a1265	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Barboni_a1265	590	10	6	Umbelliferae	Apiaceae	HERB
Barboni_a1265	652	1	652	Urtica	Urtica	HERB
Barboni_a1265	18	16	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Barboni_a1265	949	11	258	Hordeum-type	Hordeum-type	HERB
