samplename	original_varname	acc_varname	groupid	count	percentage
Tarasov_a652	Abies	Abies	TRSH		9.73
Tarasov_a652	Alnus	Alnus	TRSH		8.52
Tarasov_a652	Betula	Betula	TRSH		48.96
Tarasov_a652	Carpinus	Carpinus betulus	TRSH		0.66
Tarasov_a652	Corylus	Corylus	TRSH		0.22
Tarasov_a652	Ericaceae	Ericales (tetrad)	DWAR		0.22
Tarasov_a652	Fagus	Fagus	TRSH		0.22
Tarasov_a652	Fraxinus	Fraxinus	TRSH		0.66
Tarasov_a652	Juglans	Juglans	TRSH		0.44
Tarasov_a652	Taxodiaceae	Juniperus-type	TRSH		0.22
Tarasov_a652	Larix	Larix/Pseudotsuga	TRSH		7.87
Tarasov_a652	Picea	Picea	TRSH		2.4
Tarasov_a652	Pinus	Pinus	TRSH		3.93
Tarasov_a652	Quercus deciduous	Quercus robur-type	TRSH		8.52
Tarasov_a652	Salix	Salix	TRSH		1.53
Tarasov_a652	Tilia	Tilia	TRSH		0.22
Tarasov_a652	Ulmus	Ulmus/Zelkova	TRSH		5.25
Tarasov_a652	Viburnum	Viburnum	TRSH		0.44
