samplename	original_varname	acc_varname	groupid	count	percentage
Pardoe_b33	Alnus	Alnus	TRSH	9	1.7857143
Pardoe_b33	Betula	Betula	TRSH	167	33.134921
Pardoe_b33	Corylus	Corylus	TRSH	2	0.3968254
Pardoe_b33	Picea	Picea	TRSH	56	11.111111
Pardoe_b33	Pinus	Pinus	TRSH	201	39.880952
Pardoe_b33	Salix	Salix	TRSH	6	1.1904762
Pardoe_b33	Compositae tubuliflorae	Asteraceae subf. Asteroideae	HERB	2	0.3968254
Pardoe_b33	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.1984127
Pardoe_b33	Oxyria	Oxyria digyna	HERB	5	0.99206349
Pardoe_b33	Gramineae	Poaceae	HERB	45	8.9285714
Pardoe_b33	Ranunculaceae	Ranunculaceae	HERB	1	0.1984127
Pardoe_b33	Saxifraga	Saxifraga	HERB	1	0.1984127
Pardoe_b33	Equisetum	Equisetum	VACR	3	0.5952381
Pardoe_b33	Selaginella	Selaginella	VACR	5	0.99206349
Pardoe_b33	Cyperaceae	Cyperaceae	AQUA	4	0.79365079
