samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Fletcher_b16	2014	88484	2014	Concentration	Total concentration	NOPO
Fletcher_b16	7	0.8	7	Artemisia	Artemisia	HERB
Fletcher_b16	52	1.9	52	Helianthemum	Helianthemum	HERB
Fletcher_b16	59	7.3	59	Lamiaceae	Lamiaceae	HERB
Fletcher_b16	75	4.8	75	Pinus	Pinus	TRSH
Fletcher_b16	94	0.8	94	Rumex undiff.	Rumex/Oxyria	HERB
Fletcher_b16	190	0.5	190	Fraxinus	Fraxinus	TRSH
Fletcher_b16	427	5.1	85	Quercus evergreen	Quercus ilex-type	TRSH
Fletcher_b16	429	13.8	80	Poaceae undiff.	Poaceae	HERB
Fletcher_b16	437	0.5	86	Quercus deciduous	Quercus robur-type	TRSH
Fletcher_b16	442	4.2	68	Olea	Olea europaea	TRSH
Fletcher_b16	484	7.9	269	Fabaceae undiff.	Fabaceae undiff.	HERB
Fletcher_b16	576	5.9	340	Cedrus	Cedrus	TRSH
Fletcher_b16	709	3.9	134	Asteraceae undiff.	Asteraceae	HERB
Fletcher_b16	946	4	18	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Fletcher_b16	1107	0.3	6	Apiaceae undiff.	Apiaceae	HERB
Fletcher_b16	1328	0.2	1328	Convolvulus	Convolvulus	HERB
Fletcher_b16	1422	11	13	Brassicaceae undiff.	Brassicaceae	HERB
Fletcher_b16	1737	1.4	36	Ephedra fragilis	Ephedra fragilis-type	TRSH
Fletcher_b16	1810	2	24	Chenopodiaceae undiff.	Chenopodiaceae/Amaranthaceae	HERB
Fletcher_b16	2205	8.2	2205	Asteraceae lactuceae type	Lactuca-type	HERB
Fletcher_b16	2199	0.3	37	Ephedra distachya	Ephedra distachya-type	TRSH
Fletcher_b16	2202	0.8	11	Asteraceae aster type	Aster-type	HERB
Fletcher_b16	2204	0.6	603	Asteraceae cirsium type	Cirsium	HERB
Fletcher_b16	2207	3	2207	Caryophyllaceae herniaria type	Herniaria-type	HERB
Fletcher_b16	2208	0.8	462	Centaurea cyanus type	Centaurea cyanus-type	HERB
Fletcher_b16	2209	0.2	10	Fabaceae astragalus type	Astragalus-type	HERB
Fletcher_b16	2210	0.9	2210	Fabaceae coronilla type	Coronilla-type	HERB
Fletcher_b16	2211	1.4	49	Fabaceae genista type	Genista-type	TRSH
Fletcher_b16	2214	1.1	2214	Fabaceae onobrychis type	Onobrychis-type	HERB
Fletcher_b16	2215	0.2	2215	Plantago albicans type	Plantago albicans	HERB
Fletcher_b16	2216	0.6	274	Ranunculus undiff.	Ranunculus-type	HERB
Fletcher_b16	2217	5.4	2217	Zygophyllaceae	Zygophyllaceae	TRSH
