samplename	original_varname	acc_varname	groupid	count	percentage
Binney2017_E2614	Alnus	Alnus	TRSH	32	11.510791
Binney2017_E2614	Betula	Betula	TRSH	16	5.7553957
Binney2017_E2614	Betulaceae	Betulaceae	TRSH	40	14.388489
Binney2017_E2614	Ericaceae	Ericales (tetrad)	DWAR	4	1.4388489
Binney2017_E2614	Larix	Larix/Pseudotsuga	TRSH	3	1.0791367
Binney2017_E2614	Picea	Picea	TRSH	1	0.35971223
Binney2017_E2614	Pinus	Pinus	TRSH	2	0.71942446
Binney2017_E2614	Pinus pumila	Pinus cembra-type	TRSH	1	0.35971223
Binney2017_E2614	Salix	Salix	TRSH	11	3.9568345
Binney2017_E2614	Artemisia	Artemisia	HERB	8	2.8776978
Binney2017_E2614	Asteraceae	Asteraceae	HERB	7	2.5179856
Binney2017_E2614	Brassicaceae	Brassicaceae	HERB	2	0.71942446
Binney2017_E2614	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	4	1.4388489
Binney2017_E2614	Cyperaceae	Cyperaceae	HERB	12	4.3165468
Binney2017_E2614	Fabaceae	Fabaceae	HERB	1	0.35971223
Binney2017_E2614	Papaveraceae	Papaveraceae	HERB	3	1.0791367
Binney2017_E2614	Poaceae	Poaceae	HERB	61	21.942446
Binney2017_E2614	Polemonium	Polemonium	HERB	1	0.35971223
Binney2017_E2614	Saxifragaceae	Saxifragaceae	HERB	1	0.35971223
Binney2017_E2614	Bryophyta	Bryophyte spores	BRYO	57	20.503597
Binney2017_E2614	Polypodiaceae	Monolete fern spores	VACR	1	0.35971223
Binney2017_E2614	Selaginellaceae	Selaginella	VACR	1	0.35971223
Binney2017_E2614	Sphagnales	Sphagnum	BRYO	9	3.2374101
Binney2017_E2614	Alismataceae	Alismataceae	AQUA	1	0.35971223
