samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Svobodova_b6	5	25	5	Alnus	Alnus	TRSH
Svobodova_b6	7	2	7	Artemisia	Artemisia	HERB
Svobodova_b6	12	57	12	Betula	Betula	TRSH
Svobodova_b6	16	2	16	Carpinus	Carpinus betulus	TRSH
Svobodova_b6	768	3	22	Cereales	Cerealia-type	HERB
Svobodova_b6	33	2	33	Cyperaceae	Cyperaceae	HERB
Svobodova_b6	192	6	42	Fagus	Fagus	TRSH
Svobodova_b6	57	1	57	Juglans	Juglans	TRSH
Svobodova_b6	190	2	190	Fraxinus	Fraxinus	TRSH
Svobodova_b6	567	1	468	Frangula alnus	Frangula alnus	TRSH
Svobodova_b6	75	65	75	Pinus	Pinus	TRSH
Svobodova_b6	126	35	126	Picea	Picea	TRSH
Svobodova_b6	515	1	515	Phragmites	Phragmites australis-type	HERB
Svobodova_b6	80	85	80	Poaceae	Poaceae	HERB
Svobodova_b6	81	1	81	Populus	Populus	TRSH
Svobodova_b6	99	2	99	Salix	Salix	TRSH
Svobodova_b6	187	1	187	Tilia	Tilia	TRSH
Svobodova_b6	727	1	94	Rumex	Rumex/Oxyria	HERB
Svobodova_b6	652	6	652	Urtica	Urtica	HERB
Svobodova_b6	189	8	189	Quercus	Quercus	TRSH
Svobodova_b6	560	1	321	Abies	Abies	TRSH
