samplename	original_varname	acc_varname	groupid	count	percentage
Ortu_d35	Abies	Abies	TRSH	3	1.0714286
Ortu_d35	Alnus	Alnus	TRSH	1	0.35714286
Ortu_d35	Betula	Betula	TRSH	2	0.71428571
Ortu_d35	Corylus	Corylus	TRSH	1	0.35714286
Ortu_d35	Hippophae	Hippophae rhamnoides	TRSH	5	1.7857143
Ortu_d35	Picea	Picea	TRSH	5	1.7857143
Ortu_d35	Pinus	Pinus	TRSH	253	90.357143
Ortu_d35	Quercus robur-type	Quercus robur-type	TRSH	4	1.4285714
Ortu_d35	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	1	0.35714286
Ortu_d35	Anthemidae	Matricaria-type	HERB	1	0.35714286
Ortu_d35	Plantago	Plantago	HERB	2	0.71428571
Ortu_d35	Gramineae	Poaceae	HERB	2	0.71428571
