samplename	original_varname	acc_varname	groupid	count	percentage
Barboni_a811	Corylus-type	Corylus/Myrica	TRSH	1	0.20618557
Barboni_a811	Ephedra distachya-type	Ephedra distachya-type	TRSH	1	0.20618557
Barboni_a811	Ephedra fragilis-type	Ephedra fragilis-type	TRSH	1	0.20618557
Barboni_a811	Ericaceae undiff.	Ericales (tetrad)	DWAR	1	0.20618557
Barboni_a811	Juniperus-type	Juniperus-type	TRSH	9	1.8556701
Barboni_a811	Olea-type	Olea europaea	TRSH	27	5.5670103
Barboni_a811	Pinus-type	Pinus sylvestris-type	TRSH	113	23.298969
Barboni_a811	Pistacia-type	Pistacia	TRSH	2	0.41237113
Barboni_a811	Quercus ilex-type	Quercus ilex-type	TRSH	43	8.8659794
Barboni_a811	Artemisia-type	Artemisia	HERB	24	4.9484536
Barboni_a811	Asteraceae Liguliflorae	Asteraceae subf. Cichorioideae	HERB	2	0.41237113
Barboni_a811	Brassicaceae undiff.	Brassicaceae	HERB	1	0.20618557
Barboni_a811	Chenopodiaceae undiff.	Chenopodiaceae/Amaranthaceae	HERB	213	43.917526
Barboni_a811	Halimium/Tuberaria	Halimium/Tuberaria	HERB	5	1.0309278
Barboni_a811	Anthemis-type	Matricaria-type	HERB	5	1.0309278
Barboni_a811	Mentha-type	Mentha-type	HERB	1	0.20618557
Barboni_a811	Polygonum persicaria-type	Persicaria maculosa-type	HERB	1	0.20618557
Barboni_a811	Plantago coronopus-type	Plantago coronopus-type	HERB	1	0.20618557
Barboni_a811	Gramineae undiff.	Poaceae	HERB	32	6.5979381
Barboni_a811	Rumex-type	Rumex/Oxyria	HERB	2	0.41237113
Barboni_a811	Ruppia	Ruppia	AQUA	2	0.41237113
