samplename	original_varname	acc_varname	groupid	count	percentage
Seppa_v13	Alnus	Alnus	TRSH	91	14.606742
Seppa_v13	Betula	Betula	TRSH	201	32.263242
Seppa_v13	Carpinus betulus	Carpinus betulus	TRSH	1	0.16051364
Seppa_v13	Corylus avellana	Corylus	TRSH	8	1.2841091
Seppa_v13	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	4	0.64205457
Seppa_v13	Juniperus communis	Juniperus communis-type	TRSH	4	0.64205457
Seppa_v13	Picea	Picea	TRSH	48	7.7046549
Seppa_v13	Pinus sylvestris	Pinus sylvestris-type	TRSH	148	23.756019
Seppa_v13	Populus tremula	Populus tremula-type	TRSH	3	0.48154093
Seppa_v13	Quercus	Quercus	TRSH	8	1.2841091
Seppa_v13	Salix undiff.	Salix	TRSH	15	2.4077047
Seppa_v13	Tilia cordata	Tilia cordata-type	TRSH	2	0.32102729
Seppa_v13	Ulmus	Ulmus/Zelkova	TRSH	1	0.16051364
Seppa_v13	Ambrosia-type	Ambrosia	HERB	1	0.16051364
Seppa_v13	Umbelliferae undiff.	Apiaceae	HERB	2	0.32102729
Seppa_v13	Avena/Triticum-type	Avena/Triticum-type	HERB	6	0.96308186
Seppa_v13	Cerealia undiff.	Cerealia-type	HERB	4	0.64205457
Seppa_v13	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	2	0.32102729
Seppa_v13	Filipendula	Filipendula	HERB	2	0.32102729
Seppa_v13	Humulus lupulus	Humulus lupulus	HERB	3	0.48154093
Seppa_v13	Achillea-type	Matricaria-type	HERB	1	0.16051364
Seppa_v13	Gramineae undiff.	Poaceae	HERB	41	6.5810594
Seppa_v13	Rumex acetosa	Rumex acetosa-type	HERB	3	0.48154093
Seppa_v13	Rumex longifolius-type	Rumex aquaticus-type	HERB	1	0.16051364
Seppa_v13	Solidago-type	Senecio-type	HERB	1	0.16051364
Seppa_v13	Sinapis-type	Sinapis-type	HERB	1	0.16051364
Seppa_v13	Trifolium pratense-type	Trifolium pratense-type	HERB	1	0.16051364
Seppa_v13	Urtica	Urtica	HERB	2	0.32102729
Seppa_v13	Dryopteris-type	Dryopteris-type	VACR	16	2.5682183
Seppa_v13	Sphagnum	Sphagnum	BRYO	2	0.32102729
Seppa_v13	Carex-type	Carex	AQUA	6	0.96308186
Seppa_v13	Menyanthes trifoliata	Menyanthes trifoliata	AQUA	1	0.16051364
Seppa_v13	Nymphaea	Nymphaea	AQUA	4	0.64205457
Seppa_v13	Potamogeton subg. Potamogeton	Potamogeton natans-type	AQUA	1	0.16051364
Seppa_v13	Typha latifolia	Typha latifolia	AQUA	3	0.48154093
